FIPStxt,Stabr,Area_name,PCTPOVALL_2018
00000,US,United States,13.1
01000,AL,Alabama,16.8
01001,AL,Autauga County,13.8
01003,AL,Baldwin County,9.8
01005,AL,Barbour County,30.9
01007,AL,Bibb County,21.8
01009,AL,Blount County,13.2
01011,AL,Bullock County,42.5
01013,AL,Butler County,24.5
01015,AL,Calhoun County,19.5
01017,AL,Chambers County,18.7
01019,AL,Cherokee County,16.3
01021,AL,Chilton County,17.3
01023,AL,Choctaw County,22.1
01025,AL,Clarke County,22.8
01027,AL,Clay County,17.6
01029,AL,Cleburne County,16.0
01031,AL,Coffee County,13.8
01033,AL,Colbert County,13.8
01035,AL,Conecuh County,24.4
01037,AL,Coosa County,18.9
01039,AL,Covington County,19.9
01041,AL,Crenshaw County,19.5
01043,AL,Cullman County,14.5
01045,AL,Dale County,16.2
01047,AL,Dallas County,31.4
01049,AL,DeKalb County,21.3
01051,AL,Elmore County,11.2
01053,AL,Escambia County,23.6
01055,AL,Etowah County,17.5
01057,AL,Fayette County,23.5
01059,AL,Franklin County,19.2
01061,AL,Geneva County,21.3
01063,AL,Greene County,30.1
01065,AL,Hale County,25.6
01067,AL,Henry County,17.9
01069,AL,Houston County,16.5
01071,AL,Jackson County,19.7
01073,AL,Jefferson County,16.1
01075,AL,Lamar County,17.4
01077,AL,Lauderdale County,14.0
01079,AL,Lawrence County,19.3
01081,AL,Lee County,19.0
01083,AL,Limestone County,11.4
01085,AL,Lowndes County,25.1
01087,AL,Macon County,30.2
01089,AL,Madison County,11.9
01091,AL,Marengo County,24.0
01093,AL,Marion County,20.2
01095,AL,Marshall County,18.3
01097,AL,Mobile County,20.8
01099,AL,Monroe County,21.9
01101,AL,Montgomery County,20.1
01103,AL,Morgan County,13.2
01105,AL,Perry County,35.3
01107,AL,Pickens County,23.1
01109,AL,Pike County,23.6
01111,AL,Randolph County,19.7
01113,AL,Russell County,21.7
01115,AL,St. Clair County,12.0
01117,AL,Shelby County,8.0
01119,AL,Sumter County,34.7
01121,AL,Talladega County,19.3
01123,AL,Tallapoosa County,19.7
01125,AL,Tuscaloosa County,16.8
01127,AL,Walker County,17.9
01129,AL,Washington County,17.6
01131,AL,Wilcox County,33.4
01133,AL,Winston County,18.6
02000,AK,Alaska,11.1
02013,AK,Aleutians East Borough,15.5
02016,AK,Aleutians West Census Area,10.0
02020,AK,Anchorage Borough,9.5
02050,AK,Bethel Census Area,32.7
02060,AK,Bristol Bay Borough,11.2
02068,AK,Denali Borough,6.9
02070,AK,Dillingham Census Area,22.0
02090,AK,Fairbanks North Star Borough,8.6
02100,AK,Haines Borough,10.5
02105,AK,Hoonah-Angoon Census Area,17.2
02110,AK,Juneau Borough,7.3
02122,AK,Kenai Peninsula Borough,12.4
02130,AK,Ketchikan Gateway Borough,9.1
02150,AK,Kodiak Island Borough,8.2
02158,AK,Kusilvak Census Area,35.1
02164,AK,Lake and Peninsula Borough,18.2
02170,AK,Matanuska-Susitna Borough,10.4
02180,AK,Nome Census Area,22.0
02185,AK,North Slope Borough,11.1
02188,AK,Northwest Arctic Borough,21.1
02195,AK,Petersburg Borough,7.2
02198,AK,Prince of Wales-Hyder Census Area,16.5
02220,AK,Sitka Borough,7.7
02230,AK,Skagway Municipality,4.3
02240,AK,Southeast Fairbanks Census Area,13.4
02261,AK,Valdez-Cordova Census Area,9.7
02275,AK,Wrangell City and Borough,11.6
02282,AK,Yakutat Borough,13.1
02290,AK,Yukon-Koyukuk Census Area,23.7
04000,AZ,Arizona,14.1
04001,AZ,Apache County,37.3
04003,AZ,Cochise County,15.1
04005,AZ,Coconino County,15.9
04007,AZ,Gila County,20.4
04009,AZ,Graham County,20.2
04011,AZ,Greenlee County,10.5
04012,AZ,La Paz County,23.7
04013,AZ,Maricopa County,12.3
04015,AZ,Mohave County,16.8
04017,AZ,Navajo County,28.5
04019,AZ,Pima County,16.2
04021,AZ,Pinal County,12.9
04023,AZ,Santa Cruz County,24.4
04025,AZ,Yavapai County,13.2
04027,AZ,Yuma County,19.5
05000,AR,Arkansas,16.8
05001,AR,Arkansas County,17.9
05003,AR,Ashley County,19.6
05005,AR,Baxter County,15.1
05007,AR,Benton County,8.6
05009,AR,Boone County,14.8
05011,AR,Bradley County,21.7
05013,AR,Calhoun County,15.7
05015,AR,Carroll County,16.1
05017,AR,Chicot County,31.4
05019,AR,Clark County,19.9
05021,AR,Clay County,20.7
05023,AR,Cleburne County,14.6
05025,AR,Cleveland County,15.5
05027,AR,Columbia County,22.4
05029,AR,Conway County,17.9
05031,AR,Craighead County,17.9
05033,AR,Crawford County,16.0
05035,AR,Crittenden County,19.2
05037,AR,Cross County,18.0
05039,AR,Dallas County,21.3
05041,AR,Desha County,24.3
05043,AR,Drew County,19.5
05045,AR,Faulkner County,15.4
05047,AR,Franklin County,18.3
05049,AR,Fulton County,20.6
05051,AR,Garland County,20.4
05053,AR,Grant County,13.1
05055,AR,Greene County,16.5
05057,AR,Hempstead County,20.6
05059,AR,Hot Spring County,18.7
05061,AR,Howard County,17.3
05063,AR,Independence County,14.5
05065,AR,Izard County,18.7
05067,AR,Jackson County,25.6
05069,AR,Jefferson County,22.2
05071,AR,Johnson County,22.2
05073,AR,Lafayette County,22.8
05075,AR,Lawrence County,17.7
05077,AR,Lee County,43.0
05079,AR,Lincoln County,27.5
05081,AR,Little River County,16.0
05083,AR,Logan County,18.6
05085,AR,Lonoke County,11.9
05087,AR,Madison County,18.4
05089,AR,Marion County,18.7
05091,AR,Miller County,21.9
05093,AR,Mississippi County,25.7
05095,AR,Monroe County,26.0
05097,AR,Montgomery County,18.8
05099,AR,Nevada County,21.3
05101,AR,Newton County,17.4
05103,AR,Ouachita County,23.3
05105,AR,Perry County,14.7
05107,AR,Phillips County,35.4
05109,AR,Pike County,17.8
05111,AR,Poinsett County,23.7
05113,AR,Polk County,20.0
05115,AR,Pope County,16.0
05117,AR,Prairie County,15.8
05119,AR,Pulaski County,16.7
05121,AR,Randolph County,17.4
05123,AR,St. Francis County,35.6
05125,AR,Saline County,9.7
05127,AR,Scott County,20.2
05129,AR,Searcy County,24.3
05131,AR,Sebastian County,15.6
05133,AR,Sevier County,20.1
05135,AR,Sharp County,20.7
05137,AR,Stone County,20.3
05139,AR,Union County,18.2
05141,AR,Van Buren County,16.4
05143,AR,Washington County,15.2
05145,AR,White County,16.6
05147,AR,Woodruff County,23.7
05149,AR,Yell County,16.3
06000,CA,California,12.8
06001,CA,Alameda County,9.0
06003,CA,Alpine County,17.3
06005,CA,Amador County,11.8
06007,CA,Butte County,18.5
06009,CA,Calaveras County,12.1
06011,CA,Colusa County,11.0
06013,CA,Contra Costa County,7.8
06015,CA,Del Norte County,20.4
06017,CA,El Dorado County,8.1
06019,CA,Fresno County,21.3
06021,CA,Glenn County,15.4
06023,CA,Humboldt County,20.3
06025,CA,Imperial County,21.4
06027,CA,Inyo County,12.3
06029,CA,Kern County,20.5
06031,CA,Kings County,18.8
06033,CA,Lake County,18.4
06035,CA,Lassen County,15.8
06037,CA,Los Angeles County,14.2
06039,CA,Madera County,20.2
06041,CA,Marin County,6.6
06043,CA,Mariposa County,14.9
06045,CA,Mendocino County,17.5
06047,CA,Merced County,21.2
06049,CA,Modoc County,19.1
06051,CA,Mono County,9.3
06053,CA,Monterey County,13.3
06055,CA,Napa County,8.8
06057,CA,Nevada County,10.3
06059,CA,Orange County,10.5
06061,CA,Placer County,7.1
06063,CA,Plumas County,12.5
06065,CA,Riverside County,12.7
06067,CA,Sacramento County,14.3
06069,CA,San Benito County,8.6
06071,CA,San Bernardino County,14.9
06073,CA,San Diego County,11.5
06075,CA,San Francisco County,10.1
06077,CA,San Joaquin County,14.3
06079,CA,San Luis Obispo County,12.7
06081,CA,San Mateo County,6.8
06083,CA,Santa Barbara County,12.6
06085,CA,Santa Clara County,7.3
06087,CA,Santa Cruz County,12.2
06089,CA,Shasta County,15.2
06091,CA,Sierra County,13.3
06093,CA,Siskiyou County,17.1
06095,CA,Solano County,7.9
06097,CA,Sonoma County,9.9
06099,CA,Stanislaus County,15.6
06101,CA,Sutter County,13.5
06103,CA,Tehama County,17.0
06105,CA,Trinity County,21.6
06107,CA,Tulare County,22.2
06109,CA,Tuolumne County,12.5
06111,CA,Ventura County,9.1
06113,CA,Yolo County,20.1
06115,CA,Yuba County,17.2
08000,CO,Colorado,9.7
08001,CO,Adams County,9.2
08003,CO,Alamosa County,19.1
08005,CO,Arapahoe County,8.1
08007,CO,Archuleta County,11.2
08009,CO,Baca County,19.4
08011,CO,Bent County,33.9
08013,CO,Boulder County,9.7
08014,CO,Broomfield County,4.9
08015,CO,Chaffee County,10.9
08017,CO,Cheyenne County,12.6
08019,CO,Clear Creek County,7.2
08021,CO,Conejos County,21.4
08023,CO,Costilla County,25.2
08025,CO,Crowley County,44.3
08027,CO,Custer County,12.0
08029,CO,Delta County,14.6
08031,CO,Denver County,11.7
08033,CO,Dolores County,12.8
08035,CO,Douglas County,2.6
08037,CO,Eagle County,6.7
08039,CO,Elbert County,5.0
08041,CO,El Paso County,9.9
08043,CO,Fremont County,16.5
08045,CO,Garfield County,8.4
08047,CO,Gilpin County,6.7
08049,CO,Grand County,7.9
08051,CO,Gunnison County,10.4
08053,CO,Hinsdale County,8.6
08055,CO,Huerfano County,21.7
08057,CO,Jackson County,13.4
08059,CO,Jefferson County,7.0
08061,CO,Kiowa County,13.8
08063,CO,Kit Carson County,12.6
08065,CO,Lake County,12.6
08067,CO,La Plata County,9.2
08069,CO,Larimer County,10.5
08071,CO,Las Animas County,19.2
08073,CO,Lincoln County,16.2
08075,CO,Logan County,14.5
08077,CO,Mesa County,14.4
08079,CO,Mineral County,9.3
08081,CO,Moffat County,12.3
08083,CO,Montezuma County,16.3
08085,CO,Montrose County,11.6
08087,CO,Morgan County,12.2
08089,CO,Otero County,20.8
08091,CO,Ouray County,7.5
08093,CO,Park County,8.1
08095,CO,Phillips County,10.8
08097,CO,Pitkin County,6.8
08099,CO,Prowers County,21.6
08101,CO,Pueblo County,17.2
08103,CO,Rio Blanco County,10.8
08105,CO,Rio Grande County,14.5
08107,CO,Routt County,7.0
08109,CO,Saguache County,24.6
08111,CO,San Juan County,14.4
08113,CO,San Miguel County,8.6
08115,CO,Sedgwick County,14.9
08117,CO,Summit County,6.7
08119,CO,Teller County,7.4
08121,CO,Washington County,13.7
08123,CO,Weld County,10.5
08125,CO,Yuma County,12.1
09000,CT,Connecticut,10.3
09001,CT,Fairfield County,10.0
09003,CT,Hartford County,11.2
09005,CT,Litchfield County,6.9
09007,CT,Middlesex County,6.7
09009,CT,New Haven County,11.6
09011,CT,New London County,9.8
09013,CT,Tolland County,8.0
09015,CT,Windham County,11.7
10000,DE,Delaware,12.2
10001,DE,Kent County,13.8
10003,DE,New Castle County,11.6
10005,DE,Sussex County,12.3
11000,DC,District of Columbia,16.1
11001,DC,District of Columbia,16.1
12000,FL,Florida,13.7
12001,FL,Alachua County,19.8
12003,FL,Baker County,15.4
12005,FL,Bay County,13.4
12007,FL,Bradford County,19.5
12009,FL,Brevard County,11.0
12011,FL,Broward County,12.6
12013,FL,Calhoun County,21.3
12015,FL,Charlotte County,11.1
12017,FL,Citrus County,15.2
12019,FL,Clay County,8.8
12021,FL,Collier County,10.6
12023,FL,Columbia County,17.3
12027,FL,DeSoto County,26.1
12029,FL,Dixie County,24.7
12031,FL,Duval County,14.5
12033,FL,Escambia County,14.7
12035,FL,Flagler County,10.3
12037,FL,Franklin County,22.8
12039,FL,Gadsden County,23.6
12041,FL,Gilchrist County,16.8
12043,FL,Glades County,20.1
12045,FL,Gulf County,20.3
12047,FL,Hamilton County,27.6
12049,FL,Hardee County,27.0
12051,FL,Hendry County,24.0
12053,FL,Hernando County,14.1
12055,FL,Highlands County,20.8
12057,FL,Hillsborough County,14.7
12059,FL,Holmes County,23.9
12061,FL,Indian River County,10.7
12063,FL,Jackson County,23.5
12065,FL,Jefferson County,17.9
12067,FL,Lafayette County,21.0
12069,FL,Lake County,11.5
12071,FL,Lee County,12.1
12073,FL,Leon County,20.7
12075,FL,Levy County,16.1
12077,FL,Liberty County,23.8
12079,FL,Madison County,22.8
12081,FL,Manatee County,10.4
12083,FL,Marion County,15.1
12085,FL,Martin County,10.7
12086,FL,Miami-Dade County,16.0
12087,FL,Monroe County,12.0
12089,FL,Nassau County,10.4
12091,FL,Okaloosa County,12.7
12093,FL,Okeechobee County,21.5
12095,FL,Orange County,15.6
12097,FL,Osceola County,13.4
12099,FL,Palm Beach County,12.2
12101,FL,Pasco County,12.6
12103,FL,Pinellas County,11.7
12105,FL,Polk County,15.7
12107,FL,Putnam County,18.8
12109,FL,St. Johns County,6.6
12111,FL,St. Lucie County,12.1
12113,FL,Santa Rosa County,9.5
12115,FL,Sarasota County,10.3
12117,FL,Seminole County,9.9
12119,FL,Sumter County,9.3
12121,FL,Suwannee County,19.3
12123,FL,Taylor County,21.6
12125,FL,Union County,20.6
12127,FL,Volusia County,13.2
12129,FL,Wakulla County,11.9
12131,FL,Walton County,11.4
12133,FL,Washington County,22.8
13000,GA,Georgia,14.5
13001,GA,Appling County,21.9
13003,GA,Atkinson County,26.1
13005,GA,Bacon County,22.8
13007,GA,Baker County,22.9
13009,GA,Baldwin County,23.8
13011,GA,Banks County,13.0
13013,GA,Barrow County,9.5
13015,GA,Bartow County,12.2
13017,GA,Ben Hill County,26.2
13019,GA,Berrien County,21.8
13021,GA,Bibb County,24.7
13023,GA,Bleckley County,18.7
13025,GA,Brantley County,18.3
13027,GA,Brooks County,24.5
13029,GA,Bryan County,8.6
13031,GA,Bulloch County,22.9
13033,GA,Burke County,22.0
13035,GA,Butts County,19.7
13037,GA,Calhoun County,37.2
13039,GA,Camden County,15.8
13043,GA,Candler County,24.6
13045,GA,Carroll County,16.8
13047,GA,Catoosa County,11.9
13049,GA,Charlton County,25.6
13051,GA,Chatham County,14.4
13053,GA,Chattahoochee County,17.3
13055,GA,Chattooga County,19.5
13057,GA,Cherokee County,7.4
13059,GA,Clarke County,27.0
13061,GA,Clay County,29.8
13063,GA,Clayton County,17.6
13065,GA,Clinch County,25.8
13067,GA,Cobb County,9.1
13069,GA,Coffee County,23.9
13071,GA,Colquitt County,23.9
13073,GA,Columbia County,7.1
13075,GA,Cook County,24.5
13077,GA,Coweta County,10.2
13079,GA,Crawford County,18.5
13081,GA,Crisp County,27.4
13083,GA,Dade County,13.6
13085,GA,Dawson County,8.7
13087,GA,Decatur County,23.2
13089,GA,DeKalb County,14.3
13091,GA,Dodge County,26.5
13093,GA,Dooly County,29.1
13095,GA,Dougherty County,29.5
13097,GA,Douglas County,12.6
13099,GA,Early County,26.5
13101,GA,Echols County,24.4
13103,GA,Effingham County,8.3
13105,GA,Elbert County,18.5
13107,GA,Emanuel County,25.1
13109,GA,Evans County,26.6
13111,GA,Fannin County,16.8
13113,GA,Fayette County,5.0
13115,GA,Floyd County,20.7
13117,GA,Forsyth County,5.0
13119,GA,Franklin County,16.4
13121,GA,Fulton County,13.5
13123,GA,Gilmer County,17.4
13125,GA,Glascock County,17.5
13127,GA,Glynn County,16.6
13129,GA,Gordon County,16.8
13131,GA,Grady County,20.0
13133,GA,Greene County,19.3
13135,GA,Gwinnett County,9.2
13137,GA,Habersham County,14.9
13139,GA,Hall County,13.2
13141,GA,Hancock County,30.7
13143,GA,Haralson County,15.9
13145,GA,Harris County,8.7
13147,GA,Hart County,15.0
13149,GA,Heard County,17.1
13151,GA,Henry County,7.5
13153,GA,Houston County,12.1
13155,GA,Irwin County,24.3
13157,GA,Jackson County,8.7
13159,GA,Jasper County,15.4
13161,GA,Jeff Davis County,20.6
13163,GA,Jefferson County,22.3
13165,GA,Jenkins County,31.8
13167,GA,Johnson County,30.0
13169,GA,Jones County,14.5
13171,GA,Lamar County,17.3
13173,GA,Lanier County,20.3
13175,GA,Laurens County,24.6
13177,GA,Lee County,12.4
13179,GA,Liberty County,16.1
13181,GA,Lincoln County,17.2
13183,GA,Long County,16.8
13185,GA,Lowndes County,25.9
13187,GA,Lumpkin County,14.9
13189,GA,McDuffie County,19.9
13191,GA,McIntosh County,21.5
13193,GA,Macon County,30.5
13195,GA,Madison County,16.1
13197,GA,Marion County,22.8
13199,GA,Meriwether County,24.4
13201,GA,Miller County,22.4
13205,GA,Mitchell County,29.3
13207,GA,Monroe County,13.0
13209,GA,Montgomery County,22.1
13211,GA,Morgan County,12.7
13213,GA,Murray County,15.2
13215,GA,Muscogee County,20.1
13217,GA,Newton County,14.8
13219,GA,Oconee County,5.7
13221,GA,Oglethorpe County,13.8
13223,GA,Paulding County,7.8
13225,GA,Peach County,24.0
13227,GA,Pickens County,11.0
13229,GA,Pierce County,18.1
13231,GA,Pike County,10.6
13233,GA,Polk County,21.8
13235,GA,Pulaski County,23.9
13237,GA,Putnam County,16.1
13239,GA,Quitman County,25.5
13241,GA,Rabun County,14.2
13243,GA,Randolph County,30.8
13245,GA,Richmond County,21.9
13247,GA,Rockdale County,13.2
13249,GA,Schley County,18.1
13251,GA,Screven County,25.9
13253,GA,Seminole County,25.4
13255,GA,Spalding County,17.3
13257,GA,Stephens County,16.3
13259,GA,Stewart County,37.9
13261,GA,Sumter County,25.7
13263,GA,Talbot County,24.8
13265,GA,Taliaferro County,24.6
13267,GA,Tattnall County,25.6
13269,GA,Taylor County,22.9
13271,GA,Telfair County,31.9
13273,GA,Terrell County,27.8
13275,GA,Thomas County,20.2
13277,GA,Tift County,19.6
13279,GA,Toombs County,24.9
13281,GA,Towns County,16.0
13283,GA,Treutlen County,26.3
13285,GA,Troup County,20.2
13287,GA,Turner County,27.9
13289,GA,Twiggs County,21.3
13291,GA,Union County,13.8
13293,GA,Upson County,21.6
13295,GA,Walker County,15.5
13297,GA,Walton County,11.9
13299,GA,Ware County,23.6
13301,GA,Warren County,25.7
13303,GA,Washington County,25.9
13305,GA,Wayne County,18.6
13307,GA,Webster County,22.7
13309,GA,Wheeler County,39.6
13311,GA,White County,14.1
13313,GA,Whitfield County,14.2
13315,GA,Wilcox County,30.8
13317,GA,Wilkes County,20.3
13319,GA,Wilkinson County,23.3
13321,GA,Worth County,20.5
15000,HI,Hawaii,9.0
15001,HI,Hawaii County,15.6
15003,HI,Honolulu County,7.7
15007,HI,Kauai County,8.5
15009,HI,Maui County,8.6
16000,ID,Idaho,11.7
16001,ID,Ada County,9.7
16003,ID,Adams County,13.2
16005,ID,Bannock County,13.8
16007,ID,Bear Lake County,10.7
16009,ID,Benewah County,14.7
16011,ID,Bingham County,12.0
16013,ID,Blaine County,7.0
16015,ID,Boise County,12.8
16017,ID,Bonner County,14.1
16019,ID,Bonneville County,10.6
16021,ID,Boundary County,13.5
16023,ID,Butte County,15.1
16025,ID,Camas County,9.7
16027,ID,Canyon County,11.5
16029,ID,Caribou County,8.9
16031,ID,Cassia County,13.0
16033,ID,Clark County,15.5
16035,ID,Clearwater County,15.5
16037,ID,Custer County,14.7
16039,ID,Elmore County,12.9
16041,ID,Franklin County,8.8
16043,ID,Fremont County,15.3
16045,ID,Gem County,13.4
16047,ID,Gooding County,13.7
16049,ID,Idaho County,16.2
16051,ID,Jefferson County,9.1
16053,ID,Jerome County,12.5
16055,ID,Kootenai County,10.3
16057,ID,Latah County,12.7
16059,ID,Lemhi County,14.7
16061,ID,Lewis County,14.2
16063,ID,Lincoln County,13.8
16065,ID,Madison County,23.9
16067,ID,Minidoka County,12.4
16069,ID,Nez Perce County,13.3
16071,ID,Oneida County,11.3
16073,ID,Owyhee County,14.7
16075,ID,Payette County,12.8
16077,ID,Power County,13.7
16079,ID,Shoshone County,18.8
16081,ID,Teton County,7.6
16083,ID,Twin Falls County,13.6
16085,ID,Valley County,8.4
16087,ID,Washington County,15.3
17000,IL,Illinois,12.1
17001,IL,Adams County,12.3
17003,IL,Alexander County,27.6
17005,IL,Bond County,13.8
17007,IL,Boone County,9.2
17009,IL,Brown County,14.8
17011,IL,Bureau County,11.6
17013,IL,Calhoun County,11.0
17015,IL,Carroll County,11.4
17017,IL,Cass County,12.0
17019,IL,Champaign County,19.2
17021,IL,Christian County,12.5
17023,IL,Clark County,11.1
17025,IL,Clay County,14.3
17027,IL,Clinton County,8.2
17029,IL,Coles County,20.0
17031,IL,Cook County,13.8
17033,IL,Crawford County,11.8
17035,IL,Cumberland County,11.7
17037,IL,DeKalb County,13.1
17039,IL,De Witt County,11.0
17041,IL,Douglas County,9.2
17043,IL,DuPage County,6.6
17045,IL,Edgar County,13.5
17047,IL,Edwards County,11.1
17049,IL,Effingham County,9.7
17051,IL,Fayette County,14.9
17053,IL,Ford County,9.7
17055,IL,Franklin County,19.4
17057,IL,Fulton County,14.2
17059,IL,Gallatin County,20.5
17061,IL,Greene County,13.9
17063,IL,Grundy County,5.9
17065,IL,Hamilton County,12.3
17067,IL,Hancock County,11.1
17069,IL,Hardin County,20.0
17071,IL,Henderson County,11.3
17073,IL,Henry County,11.5
17075,IL,Iroquois County,9.9
17077,IL,Jackson County,25.7
17079,IL,Jasper County,10.2
17081,IL,Jefferson County,16.3
17083,IL,Jersey County,8.9
17085,IL,Jo Daviess County,7.8
17087,IL,Johnson County,12.2
17089,IL,Kane County,8.6
17091,IL,Kankakee County,16.2
17093,IL,Kendall County,4.2
17095,IL,Knox County,16.4
17097,IL,Lake County,8.0
17099,IL,La Salle County,13.6
17101,IL,Lawrence County,17.5
17103,IL,Lee County,10.1
17105,IL,Livingston County,12.6
17107,IL,Logan County,10.9
17109,IL,McDonough County,21.9
17111,IL,McHenry County,5.9
17113,IL,McLean County,14.4
17115,IL,Macon County,17.4
17117,IL,Macoupin County,12.9
17119,IL,Madison County,13.8
17121,IL,Marion County,19.5
17123,IL,Marshall County,9.5
17125,IL,Mason County,14.6
17127,IL,Massac County,17.2
17129,IL,Menard County,9.0
17131,IL,Mercer County,9.0
17133,IL,Monroe County,4.3
17135,IL,Montgomery County,14.4
17137,IL,Morgan County,15.2
17139,IL,Moultrie County,9.6
17141,IL,Ogle County,8.4
17143,IL,Peoria County,16.6
17145,IL,Perry County,17.8
17147,IL,Piatt County,7.3
17149,IL,Pike County,14.1
17151,IL,Pope County,18.6
17153,IL,Pulaski County,19.7
17155,IL,Putnam County,8.5
17157,IL,Randolph County,13.8
17159,IL,Richland County,15.0
17161,IL,Rock Island County,14.2
17163,IL,St. Clair County,14.8
17165,IL,Saline County,20.3
17167,IL,Sangamon County,13.1
17169,IL,Schuyler County,11.4
17171,IL,Scott County,10.3
17173,IL,Shelby County,10.2
17175,IL,Stark County,11.2
17177,IL,Stephenson County,12.7
17179,IL,Tazewell County,9.6
17181,IL,Union County,17.4
17183,IL,Vermilion County,19.3
17185,IL,Wabash County,14.4
17187,IL,Warren County,12.9
17189,IL,Washington County,7.4
17191,IL,Wayne County,13.8
17193,IL,White County,12.3
17195,IL,Whiteside County,10.5
17197,IL,Will County,6.4
17199,IL,Williamson County,14.4
17201,IL,Winnebago County,16.1
17203,IL,Woodford County,7.1
18000,IN,Indiana,13.0
18001,IN,Adams County,11.6
18003,IN,Allen County,13.5
18005,IN,Bartholomew County,10.1
18007,IN,Benton County,11.5
18009,IN,Blackford County,14.1
18011,IN,Boone County,5.4
18013,IN,Brown County,10.1
18015,IN,Carroll County,8.8
18017,IN,Cass County,13.5
18019,IN,Clark County,11.2
18021,IN,Clay County,13.8
18023,IN,Clinton County,11.9
18025,IN,Crawford County,15.8
18027,IN,Daviess County,11.5
18029,IN,Dearborn County,9.4
18031,IN,Decatur County,11.7
18033,IN,De Kalb County,10.1
18035,IN,Delaware County,22.5
18037,IN,Dubois County,7.6
18039,IN,Elkhart County,11.5
18041,IN,Fayette County,14.5
18043,IN,Floyd County,9.5
18045,IN,Fountain County,11.2
18047,IN,Franklin County,8.6
18049,IN,Fulton County,13.6
18051,IN,Gibson County,10.6
18053,IN,Grant County,19.9
18055,IN,Greene County,14.0
18057,IN,Hamilton County,4.2
18059,IN,Hancock County,5.6
18061,IN,Harrison County,9.3
18063,IN,Hendricks County,5.9
18065,IN,Henry County,14.4
18067,IN,Howard County,12.3
18069,IN,Huntington County,10.1
18071,IN,Jackson County,12.0
18073,IN,Jasper County,9.4
18075,IN,Jay County,13.0
18077,IN,Jefferson County,15.5
18079,IN,Jennings County,14.8
18081,IN,Johnson County,7.7
18083,IN,Knox County,15.7
18085,IN,Kosciusko County,9.0
18087,IN,Lagrange County,7.8
18089,IN,Lake County,15.7
18091,IN,La Porte County,15.7
18093,IN,Lawrence County,12.5
18095,IN,Madison County,17.0
18097,IN,Marion County,17.2
18099,IN,Marshall County,11.5
18101,IN,Martin County,11.8
18103,IN,Miami County,16.1
18105,IN,Monroe County,21.4
18107,IN,Montgomery County,10.8
18109,IN,Morgan County,10.6
18111,IN,Newton County,10.3
18113,IN,Noble County,9.1
18115,IN,Ohio County,9.7
18117,IN,Orange County,15.6
18119,IN,Owen County,12.6
18121,IN,Parke County,15.7
18123,IN,Perry County,12.4
18125,IN,Pike County,11.1
18127,IN,Porter County,8.9
18129,IN,Posey County,9.2
18131,IN,Pulaski County,12.2
18133,IN,Putnam County,12.2
18135,IN,Randolph County,13.6
18137,IN,Ripley County,11.1
18139,IN,Rush County,10.7
18141,IN,St. Joseph County,13.5
18143,IN,Scott County,15.5
18145,IN,Shelby County,11.6
18147,IN,Spencer County,9.2
18149,IN,Starke County,11.0
18151,IN,Steuben County,11.0
18153,IN,Sullivan County,13.7
18155,IN,Switzerland County,17.7
18157,IN,Tippecanoe County,18.1
18159,IN,Tipton County,8.4
18161,IN,Union County,10.7
18163,IN,Vanderburgh County,15.1
18165,IN,Vermillion County,15.2
