FIPStxt,Stabr,Area_name,PCTPOVALL_2018
18167,IN,Vigo County,19.2
18169,IN,Wabash County,12.4
18171,IN,Warren County,9.8
18173,IN,Warrick County,7.1
18175,IN,Washington County,13.4
18177,IN,Wayne County,16.0
18179,IN,Wells County,8.5
18181,IN,White County,8.5
18183,IN,Whitley County,7.1
19000,IA,Iowa,11.2
19001,IA,Adair County,9.7
19003,IA,Adams County,12.7
19005,IA,Allamakee County,11.7
19007,IA,Appanoose County,15.2
19009,IA,Audubon County,11.0
19011,IA,Benton County,7.9
19013,IA,Black Hawk County,16.3
19015,IA,Boone County,8.8
19017,IA,Bremer County,6.6
19019,IA,Buchanan County,10.6
19021,IA,Buena Vista County,10.2
19023,IA,Butler County,9.0
19025,IA,Calhoun County,11.3
19027,IA,Carroll County,8.0
19029,IA,Cass County,12.6
19031,IA,Cedar County,7.6
19033,IA,Cerro Gordo County,10.4
19035,IA,Cherokee County,9.4
19037,IA,Chickasaw County,8.6
19039,IA,Clarke County,11.2
19041,IA,Clay County,9.7
19043,IA,Clayton County,9.4
19045,IA,Clinton County,12.5
19047,IA,Crawford County,12.3
19049,IA,Dallas County,5.2
19051,IA,Davis County,12.7
19053,IA,Decatur County,20.3
19055,IA,Delaware County,9.0
19057,IA,Des Moines County,12.7
19059,IA,Dickinson County,7.8
19061,IA,Dubuque County,11.3
19063,IA,Emmet County,11.2
19065,IA,Fayette County,11.7
19067,IA,Floyd County,11.4
19069,IA,Franklin County,9.9
19071,IA,Fremont County,10.0
19073,IA,Greene County,12.1
19075,IA,Grundy County,6.8
19077,IA,Guthrie County,11.4
19079,IA,Hamilton County,8.4
19081,IA,Hancock County,8.5
19083,IA,Hardin County,9.9
19085,IA,Harrison County,9.7
19087,IA,Henry County,11.0
19089,IA,Howard County,10.2
19091,IA,Humboldt County,9.7
19093,IA,Ida County,10.3
19095,IA,Iowa County,7.4
19097,IA,Jackson County,11.1
19099,IA,Jasper County,10.2
19101,IA,Jefferson County,16.3
19103,IA,Johnson County,15.8
19105,IA,Jones County,11.4
19107,IA,Keokuk County,12.5
19109,IA,Kossuth County,10.1
19111,IA,Lee County,14.6
19113,IA,Linn County,9.4
19115,IA,Louisa County,10.7
19117,IA,Lucas County,15.1
19119,IA,Lyon County,6.9
19121,IA,Madison County,7.0
19123,IA,Mahaska County,12.4
19125,IA,Marion County,9.2
19127,IA,Marshall County,11.3
19129,IA,Mills County,8.6
19131,IA,Mitchell County,9.2
19133,IA,Monona County,13.9
19135,IA,Monroe County,11.6
19137,IA,Montgomery County,13.9
19139,IA,Muscatine County,11.8
19141,IA,O'Brien County,9.1
19143,IA,Osceola County,9.4
19145,IA,Page County,13.5
19147,IA,Palo Alto County,9.7
19149,IA,Plymouth County,8.1
19151,IA,Pocahontas County,11.1
19153,IA,Polk County,9.9
19155,IA,Pottawattamie County,11.8
19157,IA,Poweshiek County,10.6
19159,IA,Ringgold County,14.3
19161,IA,Sac County,11.2
19163,IA,Scott County,12.4
19165,IA,Shelby County,7.9
19167,IA,Sioux County,6.3
19169,IA,Story County,18.9
19171,IA,Tama County,11.4
19173,IA,Taylor County,12.8
19175,IA,Union County,13.4
19177,IA,Van Buren County,13.1
19179,IA,Wapello County,14.7
19181,IA,Warren County,7.1
19183,IA,Washington County,8.8
19185,IA,Wayne County,13.0
19187,IA,Webster County,13.7
19189,IA,Winnebago County,9.1
19191,IA,Winneshiek County,9.8
19193,IA,Woodbury County,13.8
19195,IA,Worth County,9.8
19197,IA,Wright County,10.6
20000,KS,Kansas,11.9
20001,KS,Allen County,18.9
20003,KS,Anderson County,13.1
20005,KS,Atchison County,15.5
20007,KS,Barber County,12.8
20009,KS,Barton County,14.5
20011,KS,Bourbon County,16.0
20013,KS,Brown County,13.3
20015,KS,Butler County,9.6
20017,KS,Chase County,10.3
20019,KS,Chautauqua County,17.2
20021,KS,Cherokee County,16.5
20023,KS,Cheyenne County,12.4
20025,KS,Clark County,13.1
20027,KS,Clay County,10.7
20029,KS,Cloud County,16.0
20031,KS,Coffey County,10.7
20033,KS,Comanche County,11.2
20035,KS,Cowley County,15.4
20037,KS,Crawford County,17.7
20039,KS,Decatur County,13.6
20041,KS,Dickinson County,10.9
20043,KS,Doniphan County,13.3
20045,KS,Douglas County,17.0
20047,KS,Edwards County,11.3
20049,KS,Elk County,17.7
20051,KS,Ellis County,12.0
20053,KS,Ellsworth County,11.9
20055,KS,Finney County,13.2
20057,KS,Ford County,11.6
20059,KS,Franklin County,9.3
20061,KS,Geary County,10.3
20063,KS,Gove County,11.4
20065,KS,Graham County,12.5
20067,KS,Grant County,10.9
20069,KS,Gray County,7.5
20071,KS,Greeley County,11.3
20073,KS,Greenwood County,14.5
20075,KS,Hamilton County,14.1
20077,KS,Harper County,14.3
20079,KS,Harvey County,10.4
20081,KS,Haskell County,10.5
20083,KS,Hodgeman County,11.7
20085,KS,Jackson County,10.5
20087,KS,Jefferson County,7.6
20089,KS,Jewell County,15.0
20091,KS,Johnson County,5.5
20093,KS,Kearny County,12.4
20095,KS,Kingman County,11.1
20097,KS,Kiowa County,12.1
20099,KS,Labette County,16.0
20101,KS,Lane County,10.3
20103,KS,Leavenworth County,10.6
20105,KS,Lincoln County,12.7
20107,KS,Linn County,12.9
20109,KS,Logan County,9.1
20111,KS,Lyon County,16.1
20113,KS,McPherson County,10.5
20115,KS,Marion County,9.6
20117,KS,Marshall County,11.2
20119,KS,Meade County,9.4
20121,KS,Miami County,7.9
20123,KS,Mitchell County,11.4
20125,KS,Montgomery County,19.5
20127,KS,Morris County,11.4
20129,KS,Morton County,11.1
20131,KS,Nemaha County,9.1
20133,KS,Neosho County,14.8
20135,KS,Ness County,10.5
20137,KS,Norton County,14.6
20139,KS,Osage County,12.5
20141,KS,Osborne County,12.9
20143,KS,Ottawa County,10.2
20145,KS,Pawnee County,14.2
20147,KS,Phillips County,12.4
20149,KS,Pottawatomie County,8.0
20151,KS,Pratt County,12.0
20153,KS,Rawlins County,12.9
20155,KS,Reno County,12.3
20157,KS,Republic County,11.0
20159,KS,Rice County,13.8
20161,KS,Riley County,20.7
20163,KS,Rooks County,11.2
20165,KS,Rush County,13.8
20167,KS,Russell County,13.7
20169,KS,Saline County,11.0
20171,KS,Scott County,7.8
20173,KS,Sedgwick County,13.4
20175,KS,Seward County,15.1
20177,KS,Shawnee County,13.9
20179,KS,Sheridan County,11.9
20181,KS,Sherman County,13.7
20183,KS,Smith County,12.2
20185,KS,Stafford County,13.4
20187,KS,Stanton County,11.5
20189,KS,Stevens County,10.7
20191,KS,Sumner County,13.4
20193,KS,Thomas County,9.9
20195,KS,Trego County,11.6
20197,KS,Wabaunsee County,8.1
20199,KS,Wallace County,13.1
20201,KS,Washington County,12.4
20203,KS,Wichita County,11.9
20205,KS,Wilson County,15.4
20207,KS,Woodson County,16.1
20209,KS,Wyandotte County,18.4
21000,KY,Kentucky,16.7
21001,KY,Adair County,23.8
21003,KY,Allen County,17.3
21005,KY,Anderson County,10.0
21007,KY,Ballard County,15.3
21009,KY,Barren County,19.2
21011,KY,Bath County,20.4
21013,KY,Bell County,31.3
21015,KY,Boone County,6.4
21017,KY,Bourbon County,16.5
21019,KY,Boyd County,18.3
21021,KY,Boyle County,14.8
21023,KY,Bracken County,11.3
21025,KY,Breathitt County,32.5
21027,KY,Breckinridge County,18.8
21029,KY,Bullitt County,9.5
21031,KY,Butler County,17.7
21033,KY,Caldwell County,18.0
21035,KY,Calloway County,21.3
21037,KY,Campbell County,13.1
21039,KY,Carlisle County,17.2
21041,KY,Carroll County,15.6
21043,KY,Carter County,31.1
21045,KY,Casey County,26.0
21047,KY,Christian County,18.2
21049,KY,Clark County,16.0
21051,KY,Clay County,38.2
21053,KY,Clinton County,25.7
21055,KY,Crittenden County,17.8
21057,KY,Cumberland County,23.3
21059,KY,Daviess County,15.3
21061,KY,Edmonson County,17.4
21063,KY,Elliott County,25.2
21065,KY,Estill County,25.3
21067,KY,Fayette County,14.6
21069,KY,Fleming County,18.6
21071,KY,Floyd County,34.2
21073,KY,Franklin County,12.9
21075,KY,Fulton County,30.2
21077,KY,Gallatin County,15.1
21079,KY,Garrard County,16.1
21081,KY,Grant County,13.9
21083,KY,Graves County,16.9
21085,KY,Grayson County,21.4
21087,KY,Green County,18.0
21089,KY,Greenup County,16.6
21091,KY,Hancock County,12.0
21093,KY,Hardin County,13.4
21095,KY,Harlan County,33.4
21097,KY,Harrison County,15.5
21099,KY,Hart County,22.2
21101,KY,Henderson County,16.3
21103,KY,Henry County,14.3
21105,KY,Hickman County,17.7
21107,KY,Hopkins County,18.1
21109,KY,Jackson County,26.5
21111,KY,Jefferson County,15.4
21113,KY,Jessamine County,12.6
21115,KY,Johnson County,25.0
21117,KY,Kenton County,10.4
21119,KY,Knott County,32.1
21121,KY,Knox County,31.9
21123,KY,Larue County,15.3
21125,KY,Laurel County,20.6
21127,KY,Lawrence County,25.5
21129,KY,Lee County,34.4
21131,KY,Leslie County,30.8
21133,KY,Letcher County,31.1
21135,KY,Lewis County,25.2
21137,KY,Lincoln County,20.6
21139,KY,Livingston County,13.9
21141,KY,Logan County,18.0
21143,KY,Lyon County,14.5
21145,KY,McCracken County,14.7
21147,KY,McCreary County,33.7
21149,KY,McLean County,13.9
21151,KY,Madison County,16.5
21153,KY,Magoffin County,28.4
21155,KY,Marion County,17.1
21157,KY,Marshall County,12.1
21159,KY,Martin County,39.1
21161,KY,Mason County,18.2
21163,KY,Meade County,11.4
21165,KY,Menifee County,26.4
21167,KY,Mercer County,12.8
21169,KY,Metcalfe County,23.3
21171,KY,Monroe County,23.0
21173,KY,Montgomery County,15.3
21175,KY,Morgan County,27.3
21177,KY,Muhlenberg County,17.4
21179,KY,Nelson County,12.2
21181,KY,Nicholas County,15.5
21183,KY,Ohio County,17.2
21185,KY,Oldham County,5.6
21187,KY,Owen County,15.8
21189,KY,Owsley County,39.2
21191,KY,Pendleton County,15.5
21193,KY,Perry County,28.9
21195,KY,Pike County,23.8
21197,KY,Powell County,22.0
21199,KY,Pulaski County,19.5
21201,KY,Robertson County,19.1
21203,KY,Rockcastle County,22.8
21205,KY,Rowan County,22.7
21207,KY,Russell County,21.6
21209,KY,Scott County,8.3
21211,KY,Shelby County,10.0
21213,KY,Simpson County,12.5
21215,KY,Spencer County,7.3
21217,KY,Taylor County,19.2
21219,KY,Todd County,17.1
21221,KY,Trigg County,13.1
21223,KY,Trimble County,16.5
21225,KY,Union County,16.3
21227,KY,Warren County,16.5
21229,KY,Washington County,13.8
21231,KY,Wayne County,28.1
21233,KY,Webster County,18.4
21235,KY,Whitley County,25.7
21237,KY,Wolfe County,31.4
21239,KY,Woodford County,9.4
22000,LA,Louisiana,18.7
22001,LA,Acadia Parish,25.2
22003,LA,Allen Parish,19.6
22005,LA,Ascension Parish,10.8
22007,LA,Assumption Parish,20.7
22009,LA,Avoyelles Parish,27.4
22011,LA,Beauregard Parish,15.4
22013,LA,Bienville Parish,26.9
22015,LA,Bossier Parish,14.4
22017,LA,Caddo Parish,22.4
22019,LA,Calcasieu Parish,14.9
22021,LA,Caldwell Parish,20.8
22023,LA,Cameron Parish,13.9
22025,LA,Catahoula Parish,26.0
22027,LA,Claiborne Parish,32.7
22029,LA,Concordia Parish,27.2
22031,LA,De Soto Parish,18.3
22033,LA,East Baton Rouge Parish,16.7
22035,LA,East Carroll Parish,45.7
22037,LA,East Feliciana Parish,19.6
22039,LA,Evangeline Parish,27.3
22041,LA,Franklin Parish,27.3
22043,LA,Grant Parish,20.0
22045,LA,Iberia Parish,24.1
22047,LA,Iberville Parish,23.8
22049,LA,Jackson Parish,21.6
22051,LA,Jefferson Parish,15.6
22053,LA,Jefferson Davis Parish,17.7
22055,LA,Lafayette Parish,15.3
22057,LA,Lafourche Parish,16.6
22059,LA,La Salle Parish,19.5
22061,LA,Lincoln Parish,25.8
22063,LA,Livingston Parish,11.3
22065,LA,Madison Parish,41.7
22067,LA,Morehouse Parish,27.4
22069,LA,Natchitoches Parish,32.8
22071,LA,Orleans Parish,23.8
22073,LA,Ouachita Parish,21.3
22075,LA,Plaquemines Parish,15.5
22077,LA,Pointe Coupee Parish,20.3
22079,LA,Rapides Parish,19.4
22081,LA,Red River Parish,23.1
22083,LA,Richland Parish,26.2
22085,LA,Sabine Parish,23.1
22087,LA,St. Bernard Parish,20.1
22089,LA,St. Charles Parish,12.8
22091,LA,St. Helena Parish,19.6
22093,LA,St. James Parish,16.8
22095,LA,St. John the Baptist Parish,18.2
22097,LA,St. Landry Parish,32.7
22099,LA,St. Martin Parish,19.3
22101,LA,St. Mary Parish,21.0
22103,LA,St. Tammany Parish,11.8
22105,LA,Tangipahoa Parish,17.9
22107,LA,Tensas Parish,31.6
22109,LA,Terrebonne Parish,17.3
22111,LA,Union Parish,18.0
22113,LA,Vermilion Parish,18.3
22115,LA,Vernon Parish,17.5
22117,LA,Washington Parish,24.6
22119,LA,Webster Parish,26.0
22121,LA,West Baton Rouge Parish,12.8
22123,LA,West Carroll Parish,23.3
22125,LA,West Feliciana Parish,24.4
22127,LA,Winn Parish,22.8
23000,ME,Maine,11.6
23001,ME,Androscoggin County,12.3
23003,ME,Aroostook County,15.3
23005,ME,Cumberland County,8.2
23007,ME,Franklin County,14.5
23009,ME,Hancock County,11.6
23011,ME,Kennebec County,11.2
23013,ME,Knox County,11.0
23015,ME,Lincoln County,11.1
23017,ME,Oxford County,16.7
23019,ME,Penobscot County,14.7
23021,ME,Piscataquis County,17.5
23023,ME,Sagadahoc County,8.7
23025,ME,Somerset County,16.1
23027,ME,Waldo County,13.7
23029,ME,Washington County,18.3
23031,ME,York County,9.0
24000,MD,Maryland,9.1
24001,MD,Allegany County,16.7
24003,MD,Anne Arundel County,7.0
24005,MD,Baltimore County,9.9
24009,MD,Calvert County,5.4
24011,MD,Caroline County,13.2
24013,MD,Carroll County,6.0
24015,MD,Cecil County,8.3
24017,MD,Charles County,6.6
24019,MD,Dorchester County,15.4
24021,MD,Frederick County,6.2
24023,MD,Garrett County,12.2
24025,MD,Harford County,7.0
24027,MD,Howard County,5.2
24029,MD,Kent County,12.9
24031,MD,Montgomery County,6.9
24033,MD,Prince George's County,8.3
24035,MD,Queen Anne's County,6.5
24037,MD,St. Mary's County,8.0
24039,MD,Somerset County,23.4
24041,MD,Talbot County,9.2
24043,MD,Washington County,11.1
24045,MD,Wicomico County,14.6
24047,MD,Worcester County,10.4
24510,MD,Baltimore city,18.9
25000,MA,Massachusetts,10.0
25001,MA,Barnstable County,8.0
25003,MA,Berkshire County,11.3
25005,MA,Bristol County,10.8
25007,MA,Dukes County,7.7
25009,MA,Essex County,10.7
25011,MA,Franklin County,10.6
25013,MA,Hampden County,16.7
25015,MA,Hampshire County,11.1
25017,MA,Middlesex County,7.3
25019,MA,Nantucket County,5.9
25021,MA,Norfolk County,6.5
25023,MA,Plymouth County,6.2
25025,MA,Suffolk County,17.5
25027,MA,Worcester County,9.0
26000,MI,Michigan,14.0
26001,MI,Alcona County,19.5
26003,MI,Alger County,12.6
26005,MI,Allegan County,10.7
26007,MI,Alpena County,15.3
26009,MI,Antrim County,10.6
26011,MI,Arenac County,15.9
26013,MI,Baraga County,15.4
26015,MI,Barry County,8.5
26017,MI,Bay County,15.6
26019,MI,Benzie County,10.3
26021,MI,Berrien County,15.3
26023,MI,Branch County,14.5
26025,MI,Calhoun County,17.3
26027,MI,Cass County,11.2
26029,MI,Charlevoix County,10.6
26031,MI,Cheboygan County,13.4
26033,MI,Chippewa County,17.1
26035,MI,Clare County,20.6
26037,MI,Clinton County,7.5
26039,MI,Crawford County,13.6
26041,MI,Delta County,12.4
26043,MI,Dickinson County,10.8
26045,MI,Eaton County,9.3
26047,MI,Emmet County,8.3
26049,MI,Genesee County,18.8
26051,MI,Gladwin County,15.6
26053,MI,Gogebic County,17.5
26055,MI,Grand Traverse County,9.5
26057,MI,Gratiot County,16.2
26059,MI,Hillsdale County,13.5
26061,MI,Houghton County,19.0
26063,MI,Huron County,12.6
26065,MI,Ingham County,18.1
26067,MI,Ionia County,9.9
26069,MI,Iosco County,15.1
26071,MI,Iron County,14.2
26073,MI,Isabella County,23.4
26075,MI,Jackson County,13.7
26077,MI,Kalamazoo County,14.4
26079,MI,Kalkaska County,14.1
26081,MI,Kent County,11.3
26083,MI,Keweenaw County,12.0
26085,MI,Lake County,22.3
26087,MI,Lapeer County,10.1
26089,MI,Leelanau County,7.0
26091,MI,Lenawee County,10.4
26093,MI,Livingston County,5.0
26095,MI,Luce County,20.7
26097,MI,Mackinac County,13.4
26099,MI,Macomb County,11.0
26101,MI,Manistee County,13.1
26103,MI,Marquette County,14.1
26105,MI,Mason County,12.1
26107,MI,Mecosta County,18.4
26109,MI,Menominee County,12.4
26111,MI,Midland County,11.3
26113,MI,Missaukee County,12.9
26115,MI,Monroe County,10.0
26117,MI,Montcalm County,14.3
26119,MI,Montmorency County,18.2
26121,MI,Muskegon County,15.7
26123,MI,Newaygo County,15.6
26125,MI,Oakland County,8.2
26127,MI,Oceana County,15.5
26129,MI,Ogemaw County,15.9
26131,MI,Ontonagon County,14.1
26133,MI,Osceola County,17.6
26135,MI,Oscoda County,17.1
26137,MI,Otsego County,11.4
26139,MI,Ottawa County,6.8
26141,MI,Presque Isle County,14.2
26143,MI,Roscommon County,17.1
26145,MI,Saginaw County,17.0
26147,MI,St. Clair County,13.8
26149,MI,St. Joseph County,13.6
26151,MI,Sanilac County,15.9
26153,MI,Schoolcraft County,13.2
26155,MI,Shiawassee County,10.8
26157,MI,Tuscola County,12.7
26159,MI,Van Buren County,15.3
26161,MI,Washtenaw County,15.0
26163,MI,Wayne County,21.7
26165,MI,Wexford County,13.1
27000,MN,Minnesota,9.6
27001,MN,Aitkin County,13.7
27003,MN,Anoka County,5.6
27005,MN,Becker County,11.1
27007,MN,Beltrami County,18.4
27009,MN,Benton County,10.2
27011,MN,Big Stone County,11.3
27013,MN,Blue Earth County,15.1
27015,MN,Brown County,8.4
27017,MN,Carlton County,10.1
27019,MN,Carver County,3.8
27021,MN,Cass County,12.9
27023,MN,Chippewa County,8.8
27025,MN,Chisago County,6.4
27027,MN,Clay County,11.8
27029,MN,Clearwater County,12.8
27031,MN,Cook County,9.6
27033,MN,Cottonwood County,10.4
27035,MN,Crow Wing County,12.6
27037,MN,Dakota County,6.3
27039,MN,Dodge County,6.1
27041,MN,Douglas County,8.8
27043,MN,Faribault County,11.7
27045,MN,Fillmore County,9.9
27047,MN,Freeborn County,9.9
27049,MN,Goodhue County,7.1
27051,MN,Grant County,9.9
27053,MN,Hennepin County,10.3
27055,MN,Houston County,8.5
27057,MN,Hubbard County,12.0
27059,MN,Isanti County,7.6
27061,MN,Itasca County,11.8
27063,MN,Jackson County,8.8
27065,MN,Kanabec County,11.3
27067,MN,Kandiyohi County,11.5
27069,MN,Kittson County,10.0
27071,MN,Koochiching County,14.9
27073,MN,Lac qui Parle County,9.5
27075,MN,Lake County,8.6
27077,MN,Lake of the Woods County,10.4
27079,MN,Le Sueur County,7.8
27081,MN,Lincoln County,10.1
27083,MN,Lyon County,12.1
27085,MN,McLeod County,7.1
27087,MN,Mahnomen County,20.9
27089,MN,Marshall County,8.2
27091,MN,Martin County,13.7
27093,MN,Meeker County,7.5
27095,MN,Mille Lacs County,12.4
27097,MN,Morrison County,10.1
27099,MN,Mower County,11.6
27101,MN,Murray County,8.2
27103,MN,Nicollet County,8.7
27105,MN,Nobles County,10.8
27107,MN,Norman County,10.9
27109,MN,Olmsted County,7.1
27111,MN,Otter Tail County,10.3
27113,MN,Pennington County,9.2
27115,MN,Pine County,12.0
27117,MN,Pipestone County,10.4
27119,MN,Polk County,12.0
27121,MN,Pope County,8.4
27123,MN,Ramsey County,14.6
27125,MN,Red Lake County,10.7
27127,MN,Redwood County,9.4
27129,MN,Renville County,10.5
27131,MN,Rice County,9.6
27133,MN,Rock County,8.9
27135,MN,Roseau County,8.5
27137,MN,St. Louis County,14.7
27139,MN,Scott County,5.2
27141,MN,Sherburne County,6.5
27143,MN,Sibley County,7.1
27145,MN,Stearns County,12.4
27147,MN,Steele County,9.6
27149,MN,Stevens County,11.2
27151,MN,Swift County,10.2
27153,MN,Todd County,12.4
27155,MN,Traverse County,13.1
27157,MN,Wabasha County,7.4
27159,MN,Wadena County,14.4
27161,MN,Waseca County,9.2
27163,MN,Washington County,4.2
27165,MN,Watonwan County,10.7
27167,MN,Wilkin County,9.4
27169,MN,Winona County,13.0
27171,MN,Wright County,4.9
27173,MN,Yellow Medicine County,11.7
28000,MS,Mississippi,19.8
28001,MS,Adams County,29.4
28003,MS,Alcorn County,18.2
28005,MS,Amite County,22.2
28007,MS,Attala County,23.7
28009,MS,Benton County,22.1
28011,MS,Bolivar County,29.4
28013,MS,Calhoun County,21.3
28015,MS,Carroll County,17.9
28017,MS,Chickasaw County,20.3
28019,MS,Choctaw County,20.4
28021,MS,Claiborne County,36.3
28023,MS,Clarke County,21.6
28025,MS,Clay County,21.9
28027,MS,Coahoma County,35.9
28029,MS,Copiah County,26.5
28031,MS,Covington County,26.5
28033,MS,DeSoto County,9.0
28035,MS,Forrest County,24.0
28037,MS,Franklin County,20.1
28039,MS,George County,16.1
28041,MS,Greene County,22.6
28043,MS,Grenada County,22.3
28045,MS,Hancock County,17.5
28047,MS,Harrison County,20.0
28049,MS,Hinds County,19.4
28051,MS,Holmes County,33.2
28053,MS,Humphreys County,37.0
28055,MS,Issaquena County,40.5
28057,MS,Itawamba County,13.7
28059,MS,Jackson County,17.9
28061,MS,Jasper County,19.0
28063,MS,Jefferson County,35.5
28065,MS,Jefferson Davis County,26.0
28067,MS,Jones County,19.9
28069,MS,Kemper County,27.5
28071,MS,Lafayette County,18.0
28073,MS,Lamar County,14.0
28075,MS,Lauderdale County,25.5
28077,MS,Lawrence County,18.7
28079,MS,Leake County,25.4
28081,MS,Lee County,13.1
28083,MS,Leflore County,35.1
28085,MS,Lincoln County,19.1
28087,MS,Lowndes County,23.1
28089,MS,Madison County,9.4
28091,MS,Marion County,27.2
28093,MS,Marshall County,20.9
28095,MS,Monroe County,16.4
28097,MS,Montgomery County,22.9
28099,MS,Neshoba County,26.9
28101,MS,Newton County,21.2
28103,MS,Noxubee County,29.0
28105,MS,Oktibbeha County,27.3
28107,MS,Panola County,21.8
28109,MS,Pearl River County,18.1
28111,MS,Perry County,22.0
28113,MS,Pike County,30.6
28115,MS,Pontotoc County,16.5
28117,MS,Prentiss County,19.8
28119,MS,Quitman County,37.6
28121,MS,Rankin County,9.6
28123,MS,Scott County,25.5
28125,MS,Sharkey County,33.6
28127,MS,Simpson County,19.8
28129,MS,Smith County,16.8
28131,MS,Stone County,20.1
28133,MS,Sunflower County,32.6
28135,MS,Tallahatchie County,33.4
28137,MS,Tate County,17.6
28139,MS,Tippah County,16.9
28141,MS,Tishomingo County,15.2
28143,MS,Tunica County,26.5
28145,MS,Union County,13.4
28147,MS,Walthall County,23.4
28149,MS,Warren County,19.2
28151,MS,Washington County,32.6
28153,MS,Wayne County,21.4
28155,MS,Webster County,18.1
28157,MS,Wilkinson County,30.3
28159,MS,Winston County,21.0
28161,MS,Yalobusha County,18.1
28163,MS,Yazoo County,37.1
29000,MO,Missouri,13.2
29001,MO,Adair County,23.9
29003,MO,Andrew County,8.2
29005,MO,Atchison County,11.8
29007,MO,Audrain County,16.7
29009,MO,Barry County,18.8
29011,MO,Barton County,17.6
29013,MO,Bates County,14.2
29015,MO,Benton County,20.2
29017,MO,Bollinger County,15.6
29019,MO,Boone County,16.8
29021,MO,Buchanan County,15.6
29023,MO,Butler County,20.5
29025,MO,Caldwell County,14.4
29027,MO,Callaway County,11.7
29029,MO,Camden County,12.6
29031,MO,Cape Girardeau County,13.8
29033,MO,Carroll County,12.3
29035,MO,Carter County,22.6
29037,MO,Cass County,8.1
29039,MO,Cedar County,17.9
29041,MO,Chariton County,13.4
29043,MO,Christian County,8.6
29045,MO,Clark County,14.9
29047,MO,Clay County,7.0
29049,MO,Clinton County,9.0
29051,MO,Cole County,8.9
29053,MO,Cooper County,14.0
29055,MO,Crawford County,15.9
29057,MO,Dade County,16.8
29059,MO,Dallas County,16.6
29061,MO,Daviess County,14.9
29063,MO,DeKalb County,16.0
29065,MO,Dent County,20.3
29067,MO,Douglas County,19.7
29069,MO,Dunklin County,26.1
29071,MO,Franklin County,9.2
29073,MO,Gasconade County,11.8
29075,MO,Gentry County,15.5
29077,MO,Greene County,15.5
29079,MO,Grundy County,16.6
29081,MO,Harrison County,15.5
29083,MO,Henry County,16.8
29085,MO,Hickory County,17.8
29087,MO,Holt County,13.3
29089,MO,Howard County,13.1
29091,MO,Howell County,21.3
29093,MO,Iron County,19.9
29095,MO,Jackson County,13.0
29097,MO,Jasper County,16.6
29099,MO,Jefferson County,8.7
29101,MO,Johnson County,14.1
29103,MO,Knox County,16.6
29105,MO,Laclede County,15.4
29107,MO,Lafayette County,11.0
29109,MO,Lawrence County,15.5
29111,MO,Lewis County,15.4
29113,MO,Lincoln County,10.6
29115,MO,Linn County,16.7
29117,MO,Livingston County,15.6
29119,MO,McDonald County,17.9
29121,MO,Macon County,13.9
29123,MO,Madison County,16.6
29125,MO,Maries County,13.9
29127,MO,Marion County,13.5
29129,MO,Mercer County,12.2
29131,MO,Miller County,16.9
29133,MO,Mississippi County,26.8
29135,MO,Moniteau County,11.7
29137,MO,Monroe County,13.6
29139,MO,Montgomery County,14.3
29141,MO,Morgan County,16.3
29143,MO,New Madrid County,18.3
29145,MO,Newton County,16.0
29147,MO,Nodaway County,19.8
29149,MO,Oregon County,23.8
29151,MO,Osage County,9.2
29153,MO,Ozark County,22.0
29155,MO,Pemiscot County,29.1
29157,MO,Perry County,10.9
29159,MO,Pettis County,16.6
29161,MO,Phelps County,18.1
29163,MO,Pike County,15.9
29165,MO,Platte County,5.8
