FIPStxt,Stabr,Area_name,PCTPOVALL_2018
29167,MO,Polk County,16.2
29169,MO,Pulaski County,15.2
29171,MO,Putnam County,14.4
29173,MO,Ralls County,9.1
29175,MO,Randolph County,17.6
29177,MO,Ray County,9.9
29179,MO,Reynolds County,20.3
29181,MO,Ripley County,23.5
29183,MO,St. Charles County,5.7
29185,MO,St. Clair County,18.2
29186,MO,Ste. Genevieve County,9.8
29187,MO,St. Francois County,19.0
29189,MO,St. Louis County,10.5
29195,MO,Saline County,14.8
29197,MO,Schuyler County,16.9
29199,MO,Scotland County,14.1
29201,MO,Scott County,19.1
29203,MO,Shannon County,22.6
29205,MO,Shelby County,14.3
29207,MO,Stoddard County,14.8
29209,MO,Stone County,13.4
29211,MO,Sullivan County,15.3
29213,MO,Taney County,15.4
29215,MO,Texas County,24.6
29217,MO,Vernon County,17.2
29219,MO,Warren County,10.5
29221,MO,Washington County,21.7
29223,MO,Wayne County,23.3
29225,MO,Webster County,14.1
29227,MO,Worth County,14.1
29229,MO,Wright County,23.9
29510,MO,St. Louis city,22.8
30000,MT,Montana,12.9
30001,MT,Beaverhead County,13.8
30003,MT,Big Horn County,25.6
30005,MT,Blaine County,20.8
30007,MT,Broadwater County,10.3
30009,MT,Carbon County,11.7
30011,MT,Carter County,13.7
30013,MT,Cascade County,13.4
30015,MT,Chouteau County,18.7
30017,MT,Custer County,12.5
30019,MT,Daniels County,10.1
30021,MT,Dawson County,11.4
30023,MT,Deer Lodge County,15.9
30025,MT,Fallon County,9.2
30027,MT,Fergus County,12.2
30029,MT,Flathead County,11.2
30031,MT,Gallatin County,9.0
30033,MT,Garfield County,16.3
30035,MT,Glacier County,27.0
30037,MT,Golden Valley County,18.9
30039,MT,Granite County,13.4
30041,MT,Hill County,13.5
30043,MT,Jefferson County,7.7
30045,MT,Judith Basin County,13.3
30047,MT,Lake County,18.2
30049,MT,Lewis and Clark County,10.5
30051,MT,Liberty County,19.0
30053,MT,Lincoln County,20.3
30055,MT,McCone County,14.2
30057,MT,Madison County,9.2
30059,MT,Meagher County,15.9
30061,MT,Mineral County,14.0
30063,MT,Missoula County,12.7
30065,MT,Musselshell County,15.0
30067,MT,Park County,10.5
30069,MT,Petroleum County,16.2
30071,MT,Phillips County,15.2
30073,MT,Pondera County,17.8
30075,MT,Powder River County,12.2
30077,MT,Powell County,18.1
30079,MT,Prairie County,13.5
30081,MT,Ravalli County,15.5
30083,MT,Richland County,8.7
30085,MT,Roosevelt County,25.4
30087,MT,Rosebud County,17.0
30089,MT,Sanders County,16.0
30091,MT,Sheridan County,10.9
30093,MT,Silver Bow County,16.7
30095,MT,Stillwater County,8.1
30097,MT,Sweet Grass County,10.0
30099,MT,Teton County,15.8
30101,MT,Toole County,15.1
30103,MT,Treasure County,11.4
30105,MT,Valley County,13.7
30107,MT,Wheatland County,19.0
30109,MT,Wibaux County,12.0
30111,MT,Yellowstone County,10.9
31000,NE,Nebraska,11.0
31001,NE,Adams County,11.8
31003,NE,Antelope County,12.6
31005,NE,Arthur County,12.9
31007,NE,Banner County,12.5
31009,NE,Blaine County,16.2
31011,NE,Boone County,9.2
31013,NE,Box Butte County,13.7
31015,NE,Boyd County,13.9
31017,NE,Brown County,12.5
31019,NE,Buffalo County,10.7
31021,NE,Burt County,10.8
31023,NE,Butler County,9.1
31025,NE,Cass County,7.4
31027,NE,Cedar County,8.7
31029,NE,Chase County,9.5
31031,NE,Cherry County,12.2
31033,NE,Cheyenne County,11.3
31035,NE,Clay County,11.0
31037,NE,Colfax County,10.4
31039,NE,Cuming County,8.9
31041,NE,Custer County,12.0
31043,NE,Dakota County,12.4
31045,NE,Dawes County,17.1
31047,NE,Dawson County,12.1
31049,NE,Deuel County,11.8
31051,NE,Dixon County,9.7
31053,NE,Dodge County,9.8
31055,NE,Douglas County,11.6
31057,NE,Dundy County,14.0
31059,NE,Fillmore County,8.9
31061,NE,Franklin County,13.4
31063,NE,Frontier County,14.2
31065,NE,Furnas County,12.6
31067,NE,Gage County,11.2
31069,NE,Garden County,15.1
31071,NE,Garfield County,13.1
31073,NE,Gosper County,9.1
31075,NE,Grant County,10.6
31077,NE,Greeley County,12.8
31079,NE,Hall County,13.0
31081,NE,Hamilton County,6.5
31083,NE,Harlan County,11.1
31085,NE,Hayes County,16.2
31087,NE,Hitchcock County,15.3
31089,NE,Holt County,12.1
31091,NE,Hooker County,8.3
31093,NE,Howard County,10.2
31095,NE,Jefferson County,11.8
31097,NE,Johnson County,13.8
31099,NE,Kearney County,9.2
31101,NE,Keith County,11.9
31103,NE,Keya Paha County,18.3
31105,NE,Kimball County,12.5
31107,NE,Knox County,13.4
31109,NE,Lancaster County,12.4
31111,NE,Lincoln County,10.1
31113,NE,Logan County,9.3
31115,NE,Loup County,17.1
31117,NE,McPherson County,11.6
31119,NE,Madison County,11.7
31121,NE,Merrick County,10.7
31123,NE,Morrill County,14.5
31125,NE,Nance County,11.7
31127,NE,Nemaha County,12.7
31129,NE,Nuckolls County,11.0
31131,NE,Otoe County,9.4
31133,NE,Pawnee County,13.8
31135,NE,Perkins County,10.3
31137,NE,Phelps County,9.5
31139,NE,Pierce County,9.8
31141,NE,Platte County,8.5
31143,NE,Polk County,8.5
31145,NE,Red Willow County,11.0
31147,NE,Richardson County,13.0
31149,NE,Rock County,14.6
31151,NE,Saline County,12.4
31153,NE,Sarpy County,5.7
31155,NE,Saunders County,7.8
31157,NE,Scotts Bluff County,14.3
31159,NE,Seward County,7.2
31161,NE,Sheridan County,16.5
31163,NE,Sherman County,14.0
31165,NE,Sioux County,16.7
31167,NE,Stanton County,7.5
31169,NE,Thayer County,10.8
31171,NE,Thomas County,15.0
31173,NE,Thurston County,23.9
31175,NE,Valley County,12.4
31177,NE,Washington County,6.9
31179,NE,Wayne County,13.9
31181,NE,Webster County,13.2
31183,NE,Wheeler County,14.0
31185,NE,York County,9.7
32000,NV,Nevada,13.1
32001,NV,Churchill County,11.4
32003,NV,Clark County,14.0
32005,NV,Douglas County,7.2
32007,NV,Elko County,8.3
32009,NV,Esmeralda County,14.4
32011,NV,Eureka County,9.5
32013,NV,Humboldt County,11.9
32015,NV,Lander County,11.1
32017,NV,Lincoln County,13.4
32019,NV,Lyon County,10.5
32021,NV,Mineral County,21.1
32023,NV,Nye County,15.2
32027,NV,Pershing County,18.3
32029,NV,Storey County,7.6
32031,NV,Washoe County,10.4
32033,NV,White Pine County,13.3
32510,NV,Carson City,11.3
33000,NH,New Hampshire,7.6
33001,NH,Belknap County,6.9
33003,NH,Carroll County,9.0
33005,NH,Cheshire County,10.2
33007,NH,Coos County,13.1
33009,NH,Grafton County,9.0
33011,NH,Hillsborough County,7.4
33013,NH,Merrimack County,7.0
33015,NH,Rockingham County,5.3
33017,NH,Strafford County,9.7
33019,NH,Sullivan County,11.2
34000,NJ,New Jersey,9.5
34001,NJ,Atlantic County,12.8
34003,NJ,Bergen County,6.8
34005,NJ,Burlington County,6.2
34007,NJ,Camden County,12.9
34009,NJ,Cape May County,10.3
34011,NJ,Cumberland County,15.2
34013,NJ,Essex County,14.9
34015,NJ,Gloucester County,7.6
34017,NJ,Hudson County,14.3
34019,NJ,Hunterdon County,4.4
34021,NJ,Mercer County,10.9
34023,NJ,Middlesex County,8.2
34025,NJ,Monmouth County,6.7
34027,NJ,Morris County,4.7
34029,NJ,Ocean County,9.7
34031,NJ,Passaic County,13.6
34033,NJ,Salem County,11.2
34035,NJ,Somerset County,4.9
34037,NJ,Sussex County,5.2
34039,NJ,Union County,7.8
34041,NJ,Warren County,6.7
35000,NM,New Mexico,18.8
35001,NM,Bernalillo County,16.5
35003,NM,Catron County,23.3
35005,NM,Chaves County,18.9
35006,NM,Cibola County,28.6
35007,NM,Colfax County,19.8
35009,NM,Curry County,17.2
35011,NM,DeBaca County,20.4
35013,NM,Dona Ana County,24.9
35015,NM,Eddy County,15.7
35017,NM,Grant County,20.7
35019,NM,Guadalupe County,24.3
35021,NM,Harding County,16.7
35023,NM,Hidalgo County,25.7
35025,NM,Lea County,16.1
35027,NM,Lincoln County,16.4
35028,NM,Los Alamos County,3.9
35029,NM,Luna County,27.2
35031,NM,McKinley County,32.3
35033,NM,Mora County,23.5
35035,NM,Otero County,20.3
35037,NM,Quay County,24.1
35039,NM,Rio Arriba County,22.0
35041,NM,Roosevelt County,22.6
35043,NM,Sandoval County,12.6
35045,NM,San Juan County,23.1
35047,NM,San Miguel County,28.2
35049,NM,Santa Fe County,12.2
35051,NM,Sierra County,25.7
35053,NM,Socorro County,29.6
35055,NM,Taos County,21.4
35057,NM,Torrance County,25.2
35059,NM,Union County,20.4
35061,NM,Valencia County,17.3
36000,NY,New York,13.7
36001,NY,Albany County,11.3
36003,NY,Allegany County,17.0
36005,NY,Bronx County,27.3
36007,NY,Broome County,17.3
36009,NY,Cattaraugus County,17.1
36011,NY,Cayuga County,13.0
36013,NY,Chautauqua County,18.3
36015,NY,Chemung County,13.5
36017,NY,Chenango County,15.1
36019,NY,Clinton County,13.2
36021,NY,Columbia County,11.7
36023,NY,Cortland County,16.9
36025,NY,Delaware County,15.9
36027,NY,Dutchess County,9.2
36029,NY,Erie County,13.7
36031,NY,Essex County,11.7
36033,NY,Franklin County,16.7
36035,NY,Fulton County,13.0
36037,NY,Genesee County,9.9
36039,NY,Greene County,13.0
36041,NY,Hamilton County,9.1
36043,NY,Herkimer County,13.5
36045,NY,Jefferson County,12.3
36047,NY,Kings County,18.9
36049,NY,Lewis County,12.2
36051,NY,Livingston County,12.5
36053,NY,Madison County,10.8
36055,NY,Monroe County,14.4
36057,NY,Montgomery County,15.8
36059,NY,Nassau County,5.8
36061,NY,New York County,15.6
36063,NY,Niagara County,13.0
36065,NY,Oneida County,14.8
36067,NY,Onondaga County,13.7
36069,NY,Ontario County,8.5
36071,NY,Orange County,11.5
36073,NY,Orleans County,12.6
36075,NY,Oswego County,16.1
36077,NY,Otsego County,12.5
36079,NY,Putnam County,6.0
36081,NY,Queens County,11.6
36083,NY,Rensselaer County,11.1
36085,NY,Richmond County,11.7
36087,NY,Rockland County,13.9
36089,NY,St. Lawrence County,15.1
36091,NY,Saratoga County,6.3
36093,NY,Schenectady County,11.3
36095,NY,Schoharie County,11.8
36097,NY,Schuyler County,13.5
36099,NY,Seneca County,12.6
36101,NY,Steuben County,12.8
36103,NY,Suffolk County,7.3
36105,NY,Sullivan County,16.2
36107,NY,Tioga County,10.2
36109,NY,Tompkins County,16.8
36111,NY,Ulster County,14.3
36113,NY,Warren County,10.8
36115,NY,Washington County,11.4
36117,NY,Wayne County,9.6
36119,NY,Westchester County,8.3
36121,NY,Wyoming County,9.9
36123,NY,Yates County,12.7
37000,NC,North Carolina,14.1
37001,NC,Alamance County,13.5
37003,NC,Alexander County,13.0
37005,NC,Alleghany County,18.7
37007,NC,Anson County,20.5
37009,NC,Ashe County,16.9
37011,NC,Avery County,16.8
37013,NC,Beaufort County,18.1
37015,NC,Bertie County,23.5
37017,NC,Bladen County,29.1
37019,NC,Brunswick County,10.5
37021,NC,Buncombe County,11.5
37023,NC,Burke County,14.0
37025,NC,Cabarrus County,9.0
37027,NC,Caldwell County,15.9
37029,NC,Camden County,8.3
37031,NC,Carteret County,9.8
37033,NC,Caswell County,17.1
37035,NC,Catawba County,13.0
37037,NC,Chatham County,9.3
37039,NC,Cherokee County,18.8
37041,NC,Chowan County,17.2
37043,NC,Clay County,14.6
37045,NC,Cleveland County,19.1
37047,NC,Columbus County,25.3
37049,NC,Craven County,14.9
37051,NC,Cumberland County,17.0
37053,NC,Currituck County,9.7
37055,NC,Dare County,8.3
37057,NC,Davidson County,15.0
37059,NC,Davie County,10.8
37061,NC,Duplin County,20.4
37063,NC,Durham County,13.5
37065,NC,Edgecombe County,22.9
37067,NC,Forsyth County,16.4
37069,NC,Franklin County,12.7
37071,NC,Gaston County,14.2
37073,NC,Gates County,15.2
37075,NC,Graham County,18.9
37077,NC,Granville County,13.0
37079,NC,Greene County,23.5
37081,NC,Guilford County,15.4
37083,NC,Halifax County,22.0
37085,NC,Harnett County,14.4
37087,NC,Haywood County,13.1
37089,NC,Henderson County,9.7
37091,NC,Hertford County,23.2
37093,NC,Hoke County,18.0
37095,NC,Hyde County,22.2
37097,NC,Iredell County,9.5
37099,NC,Jackson County,16.7
37101,NC,Johnston County,11.7
37103,NC,Jones County,16.2
37105,NC,Lee County,15.7
37107,NC,Lenoir County,22.1
37109,NC,Lincoln County,10.3
37111,NC,McDowell County,15.4
37113,NC,Macon County,16.3
37115,NC,Madison County,17.0
37117,NC,Martin County,20.3
37119,NC,Mecklenburg County,11.7
37121,NC,Mitchell County,16.1
37123,NC,Montgomery County,16.7
37125,NC,Moore County,10.5
37127,NC,Nash County,14.2
37129,NC,New Hanover County,15.3
37131,NC,Northampton County,21.4
37133,NC,Onslow County,15.1
37135,NC,Orange County,12.4
37137,NC,Pamlico County,16.6
37139,NC,Pasquotank County,18.2
37141,NC,Pender County,15.1
37143,NC,Perquimans County,15.8
37145,NC,Person County,14.8
37147,NC,Pitt County,23.2
37149,NC,Polk County,11.8
37151,NC,Randolph County,13.8
37153,NC,Richmond County,19.9
37155,NC,Robeson County,24.5
37157,NC,Rockingham County,17.9
37159,NC,Rowan County,16.3
37161,NC,Rutherford County,19.1
37163,NC,Sampson County,22.8
37165,NC,Scotland County,26.9
37167,NC,Stanly County,13.2
37169,NC,Stokes County,12.1
37171,NC,Surry County,16.0
37173,NC,Swain County,15.2
37175,NC,Transylvania County,12.8
37177,NC,Tyrrell County,25.2
37179,NC,Union County,7.0
37181,NC,Vance County,26.3
37183,NC,Wake County,8.4
37185,NC,Warren County,19.8
37187,NC,Washington County,21.1
37189,NC,Watauga County,21.2
37191,NC,Wayne County,20.2
37193,NC,Wilkes County,18.9
37195,NC,Wilson County,21.1
37197,NC,Yadkin County,13.0
37199,NC,Yancey County,17.8
38000,ND,North Dakota,10.6
38001,ND,Adams County,10.4
38003,ND,Barnes County,12.3
38005,ND,Benson County,30.8
38007,ND,Billings County,9.0
38009,ND,Bottineau County,11.6
38011,ND,Bowman County,8.7
38013,ND,Burke County,9.3
38015,ND,Burleigh County,7.4
38017,ND,Cass County,10.4
38019,ND,Cavalier County,10.6
38021,ND,Dickey County,11.1
38023,ND,Divide County,10.0
38025,ND,Dunn County,10.4
38027,ND,Eddy County,10.6
38029,ND,Emmons County,13.3
38031,ND,Foster County,8.7
38033,ND,Golden Valley County,11.2
38035,ND,Grand Forks County,12.9
38037,ND,Grant County,14.5
38039,ND,Griggs County,9.2
38041,ND,Hettinger County,12.4
38043,ND,Kidder County,14.5
38045,ND,LaMoure County,11.4
38047,ND,Logan County,12.9
38049,ND,McHenry County,11.9
38051,ND,McIntosh County,13.6
38053,ND,McKenzie County,9.2
38055,ND,McLean County,9.2
38057,ND,Mercer County,7.2
38059,ND,Morton County,8.1
38061,ND,Mountrail County,10.4
38063,ND,Nelson County,10.8
38065,ND,Oliver County,10.2
38067,ND,Pembina County,10.3
38069,ND,Pierce County,11.6
38071,ND,Ramsey County,12.3
38073,ND,Ransom County,8.7
38075,ND,Renville County,8.2
38077,ND,Richland County,11.6
38079,ND,Rolette County,24.7
38081,ND,Sargent County,7.8
38083,ND,Sheridan County,16.6
38085,ND,Sioux County,32.9
38087,ND,Slope County,12.7
38089,ND,Stark County,8.2
38091,ND,Steele County,7.8
38093,ND,Stutsman County,11.4
38095,ND,Towner County,9.3
38097,ND,Traill County,8.2
38099,ND,Walsh County,10.9
38101,ND,Ward County,10.8
38103,ND,Wells County,11.4
38105,ND,Williams County,6.5
39000,OH,Ohio,13.8
39001,OH,Adams County,19.7
39003,OH,Allen County,14.4
39005,OH,Ashland County,10.4
39007,OH,Ashtabula County,17.4
39009,OH,Athens County,30.7
39011,OH,Auglaize County,6.9
39013,OH,Belmont County,13.0
39015,OH,Brown County,11.8
39017,OH,Butler County,12.4
39019,OH,Carroll County,12.9
39021,OH,Champaign County,10.0
39023,OH,Clark County,14.9
39025,OH,Clermont County,8.2
39027,OH,Clinton County,11.8
39029,OH,Columbiana County,15.1
39031,OH,Coshocton County,15.4
39033,OH,Crawford County,14.0
39035,OH,Cuyahoga County,17.9
39037,OH,Darke County,9.5
39039,OH,Defiance County,9.1
39041,OH,Delaware County,4.1
39043,OH,Erie County,10.6
39045,OH,Fairfield County,9.3
39047,OH,Fayette County,15.1
39049,OH,Franklin County,15.5
39051,OH,Fulton County,7.9
39053,OH,Gallia County,22.1
39055,OH,Geauga County,5.7
39057,OH,Greene County,11.6
39059,OH,Guernsey County,18.8
39061,OH,Hamilton County,15.4
39063,OH,Hancock County,9.9
39065,OH,Hardin County,14.7
39067,OH,Harrison County,15.3
39069,OH,Henry County,10.8
39071,OH,Highland County,15.4
39073,OH,Hocking County,14.1
39075,OH,Holmes County,9.4
39077,OH,Huron County,11.1
39079,OH,Jackson County,16.8
39081,OH,Jefferson County,19.0
39083,OH,Knox County,13.8
39085,OH,Lake County,7.5
39087,OH,Lawrence County,18.8
39089,OH,Licking County,9.1
39091,OH,Logan County,11.4
39093,OH,Lorain County,14.2
39095,OH,Lucas County,18.7
39097,OH,Madison County,10.7
39099,OH,Mahoning County,16.5
39101,OH,Marion County,16.5
39103,OH,Medina County,6.5
39105,OH,Meigs County,17.8
39107,OH,Mercer County,7.6
39109,OH,Miami County,7.9
39111,OH,Monroe County,14.1
39113,OH,Montgomery County,16.9
39115,OH,Morgan County,17.0
39117,OH,Morrow County,11.9
39119,OH,Muskingum County,16.6
39121,OH,Noble County,18.1
39123,OH,Ottawa County,9.5
39125,OH,Paulding County,10.3
39127,OH,Perry County,16.4
39129,OH,Pickaway County,12.1
39131,OH,Pike County,20.5
39133,OH,Portage County,11.3
39135,OH,Preble County,9.7
39137,OH,Putnam County,5.5
39139,OH,Richland County,14.4
39141,OH,Ross County,18.4
39143,OH,Sandusky County,10.0
39145,OH,Scioto County,22.6
39147,OH,Seneca County,12.1
39149,OH,Shelby County,9.0
39151,OH,Stark County,14.4
39153,OH,Summit County,12.0
39155,OH,Trumbull County,17.6
39157,OH,Tuscarawas County,12.3
39159,OH,Union County,5.0
39161,OH,Van Wert County,8.4
39163,OH,Vinton County,19.0
39165,OH,Warren County,5.2
39167,OH,Washington County,15.9
39169,OH,Wayne County,9.4
39171,OH,Williams County,9.7
39173,OH,Wood County,11.9
39175,OH,Wyandot County,8.0
40000,OK,Oklahoma,15.5
40001,OK,Adair County,24.6
40003,OK,Alfalfa County,15.2
40005,OK,Atoka County,20.8
40007,OK,Beaver County,11.2
40009,OK,Beckham County,16.3
40011,OK,Blaine County,16.0
40013,OK,Bryan County,16.6
40015,OK,Caddo County,19.5
40017,OK,Canadian County,7.3
40019,OK,Carter County,17.7
40021,OK,Cherokee County,21.0
40023,OK,Choctaw County,23.0
40025,OK,Cimarron County,16.4
40027,OK,Cleveland County,11.9
40029,OK,Coal County,22.6
40031,OK,Comanche County,16.7
40033,OK,Cotton County,16.2
40035,OK,Craig County,19.5
40037,OK,Creek County,14.0
40039,OK,Custer County,18.2
40041,OK,Delaware County,20.7
40043,OK,Dewey County,12.1
40045,OK,Ellis County,12.7
40047,OK,Garfield County,15.2
40049,OK,Garvin County,15.1
40051,OK,Grady County,10.1
40053,OK,Grant County,12.7
40055,OK,Greer County,26.0
40057,OK,Harmon County,23.9
40059,OK,Harper County,11.0
40061,OK,Haskell County,23.3
40063,OK,Hughes County,24.6
40065,OK,Jackson County,15.3
40067,OK,Jefferson County,24.7
40069,OK,Johnston County,19.5
40071,OK,Kay County,20.4
40073,OK,Kingfisher County,9.9
40075,OK,Kiowa County,16.9
40077,OK,Latimer County,17.9
40079,OK,Le Flore County,22.6
40081,OK,Lincoln County,14.7
40083,OK,Logan County,10.4
40085,OK,Love County,14.6
40087,OK,McClain County,9.1
40089,OK,McCurtain County,21.1
40091,OK,McIntosh County,23.9
40093,OK,Major County,10.8
40095,OK,Marshall County,18.0
40097,OK,Mayes County,15.5
40099,OK,Murray County,14.9
40101,OK,Muskogee County,15.6
40103,OK,Noble County,12.9
40105,OK,Nowata County,16.5
40107,OK,Okfuskee County,26.1
40109,OK,Oklahoma County,16.9
40111,OK,Okmulgee County,21.5
40113,OK,Osage County,15.1
40115,OK,Ottawa County,20.6
40117,OK,Pawnee County,14.7
40119,OK,Payne County,22.8
40121,OK,Pittsburg County,19.7
40123,OK,Pontotoc County,15.3
40125,OK,Pottawatomie County,17.6
40127,OK,Pushmataha County,19.7
40129,OK,Roger Mills County,13.9
40131,OK,Rogers County,9.8
40133,OK,Seminole County,18.6
40135,OK,Sequoyah County,18.8
40137,OK,Stephens County,15.0
40139,OK,Texas County,12.7
40141,OK,Tillman County,21.1
40143,OK,Tulsa County,14.1
40145,OK,Wagoner County,10.0
40147,OK,Washington County,13.0
40149,OK,Washita County,17.8
40151,OK,Woods County,15.2
40153,OK,Woodward County,14.8
41000,OR,Oregon,12.5
41001,OR,Baker County,15.4
41003,OR,Benton County,15.8
41005,OR,Clackamas County,7.3
41007,OR,Clatsop County,11.0
41009,OR,Columbia County,10.2
41011,OR,Coos County,15.9
41013,OR,Crook County,12.9
41015,OR,Curry County,14.9
41017,OR,Deschutes County,9.4
41019,OR,Douglas County,15.0
41021,OR,Gilliam County,11.4
41023,OR,Grant County,16.4
41025,OR,Harney County,15.1
41027,OR,Hood River County,10.9
41029,OR,Jackson County,14.8
41031,OR,Jefferson County,16.0
41033,OR,Josephine County,17.0
41035,OR,Klamath County,18.5
41037,OR,Lake County,18.3
41039,OR,Lane County,18.1
41041,OR,Lincoln County,13.6
41043,OR,Linn County,12.7
41045,OR,Malheur County,21.0
41047,OR,Marion County,14.5
41049,OR,Morrow County,15.4
41051,OR,Multnomah County,12.0
41053,OR,Polk County,12.7
41055,OR,Sherman County,13.9
41057,OR,Tillamook County,13.2
41059,OR,Umatilla County,15.8
41061,OR,Union County,13.9
41063,OR,Wallowa County,14.5
41065,OR,Wasco County,13.4
41067,OR,Washington County,8.8
41069,OR,Wheeler County,19.2
41071,OR,Yamhill County,12.2
42000,PA,Pennsylvania,12.2
42001,PA,Adams County,8.0
42003,PA,Allegheny County,11.7
42005,PA,Armstrong County,9.2
42007,PA,Beaver County,11.2
42009,PA,Bedford County,10.5
42011,PA,Berks County,11.4
42013,PA,Blair County,14.4
42015,PA,Bradford County,12.5
42017,PA,Bucks County,5.7
42019,PA,Butler County,8.7
42021,PA,Cambria County,14.7
42023,PA,Cameron County,13.9
42025,PA,Carbon County,11.9
42027,PA,Centre County,18.1
42029,PA,Chester County,6.7
42031,PA,Clarion County,15.3
42033,PA,Clearfield County,15.4
42035,PA,Clinton County,12.3
42037,PA,Columbia County,12.3
42039,PA,Crawford County,13.4
42041,PA,Cumberland County,7.3
42043,PA,Dauphin County,13.2
42045,PA,Delaware County,8.8
42047,PA,Elk County,9.2
42049,PA,Erie County,15.3
42051,PA,Fayette County,14.6
42053,PA,Forest County,24.0
42055,PA,Franklin County,11.0
42057,PA,Fulton County,11.5
42059,PA,Greene County,15.9
42061,PA,Huntingdon County,13.7
42063,PA,Indiana County,15.5
42065,PA,Jefferson County,14.4
42067,PA,Juniata County,9.4
42069,PA,Lackawanna County,14.2
42071,PA,Lancaster County,7.9
42073,PA,Lawrence County,15.8
42075,PA,Lebanon County,10.0
42077,PA,Lehigh County,12.0
42079,PA,Luzerne County,14.3
42081,PA,Lycoming County,13.0
42083,PA,Mc Kean County,16.8
42085,PA,Mercer County,15.3
42087,PA,Mifflin County,15.1
42089,PA,Monroe County,12.3
42091,PA,Montgomery County,5.9
42093,PA,Montour County,10.1
42095,PA,Northampton County,10.2
42097,PA,Northumberland County,13.3
42099,PA,Perry County,9.8
42101,PA,Philadelphia County,24.3
42103,PA,Pike County,10.3
42105,PA,Potter County,14.8
42107,PA,Schuylkill County,13.0
42109,PA,Snyder County,10.7
42111,PA,Somerset County,12.0
42113,PA,Sullivan County,14.3
42115,PA,Susquehanna County,12.8
42117,PA,Tioga County,15.0
42119,PA,Union County,12.6
42121,PA,Venango County,15.0
42123,PA,Warren County,11.2
42125,PA,Washington County,9.0
42127,PA,Wayne County,13.0
42129,PA,Westmoreland County,9.2
42131,PA,Wyoming County,11.8
42133,PA,York County,8.8
44000,RI,Rhode Island,12.8
44001,RI,Bristol County,7.7
44003,RI,Kent County,7.8
44005,RI,Newport County,8.1
44007,RI,Providence County,16.1
44009,RI,Washington County,8.0
45000,SC,South Carolina,15.2
45001,SC,Abbeville County,19.1
45003,SC,Aiken County,15.0
45005,SC,Allendale County,37.3
45007,SC,Anderson County,14.6
45009,SC,Bamberg County,26.7
45011,SC,Barnwell County,22.4
45013,SC,Beaufort County,10.9
45015,SC,Berkeley County,12.8
45017,SC,Calhoun County,18.4
45019,SC,Charleston County,14.2
45021,SC,Cherokee County,16.8
45023,SC,Chester County,18.2
45025,SC,Chesterfield County,20.9
45027,SC,Clarendon County,26.4
45029,SC,Colleton County,20.0
45031,SC,Darlington County,23.5
45033,SC,Dillon County,32.1
45035,SC,Dorchester County,11.0
45037,SC,Edgefield County,18.5
45039,SC,Fairfield County,23.7
45041,SC,Florence County,18.0
45043,SC,Georgetown County,19.6
45045,SC,Greenville County,11.1
45047,SC,Greenwood County,18.3
45049,SC,Hampton County,25.8
45051,SC,Horry County,14.3
45053,SC,Jasper County,19.0
45055,SC,Kershaw County,14.5
45057,SC,Lancaster County,13.3
45059,SC,Laurens County,19.7
45061,SC,Lee County,28.1
45063,SC,Lexington County,12.5
45065,SC,McCormick County,18.6
45067,SC,Marion County,25.5
45069,SC,Marlboro County,30.0
