FIPStxt,Stabr,Area_name,PCTPOVALL_2018
45071,SC,Newberry County,17.1
45073,SC,Oconee County,14.4
45075,SC,Orangeburg County,25.9
45077,SC,Pickens County,16.6
45079,SC,Richland County,16.7
45081,SC,Saluda County,14.9
45083,SC,Spartanburg County,13.6
45085,SC,Sumter County,18.7
45087,SC,Union County,20.4
45089,SC,Williamsburg County,26.0
45091,SC,York County,9.8
46000,SD,South Dakota,12.9
46003,SD,Aurora County,10.2
46005,SD,Beadle County,12.9
46007,SD,Bennett County,32.5
46009,SD,Bon Homme County,15.7
46011,SD,Brookings County,11.8
46013,SD,Brown County,11.0
46015,SD,Brule County,15.8
46017,SD,Buffalo County,45.7
46019,SD,Butte County,14.3
46021,SD,Campbell County,10.9
46023,SD,Charles Mix County,20.9
46025,SD,Clark County,12.6
46027,SD,Clay County,19.5
46029,SD,Codington County,11.3
46031,SD,Corson County,33.6
46033,SD,Custer County,10.1
46035,SD,Davison County,12.0
46037,SD,Day County,15.3
46039,SD,Deuel County,9.1
46041,SD,Dewey County,25.8
46043,SD,Douglas County,12.1
46045,SD,Edmunds County,11.5
46047,SD,Fall River County,13.0
46049,SD,Faulk County,15.6
46051,SD,Grant County,9.9
46053,SD,Gregory County,16.5
46055,SD,Haakon County,11.0
46057,SD,Hamlin County,9.3
46059,SD,Hand County,9.8
46061,SD,Hanson County,8.8
46063,SD,Harding County,10.7
46065,SD,Hughes County,9.4
46067,SD,Hutchinson County,11.5
46069,SD,Hyde County,10.3
46071,SD,Jackson County,32.7
46073,SD,Jerauld County,14.5
46075,SD,Jones County,13.2
46077,SD,Kingsbury County,9.0
46079,SD,Lake County,10.2
46081,SD,Lawrence County,12.7
46083,SD,Lincoln County,4.4
46085,SD,Lyman County,21.1
46087,SD,McCook County,9.6
46089,SD,McPherson County,17.1
46091,SD,Marshall County,12.0
46093,SD,Meade County,8.4
46095,SD,Mellette County,35.2
46097,SD,Miner County,11.5
46099,SD,Minnehaha County,9.6
46101,SD,Moody County,9.9
46102,SD,Oglala Lakota County,54.0
46103,SD,Pennington County,13.3
46105,SD,Perkins County,13.7
46107,SD,Potter County,10.2
46109,SD,Roberts County,21.3
46111,SD,Sanborn County,12.9
46115,SD,Spink County,12.6
46117,SD,Stanley County,7.8
46119,SD,Sully County,8.8
46121,SD,Todd County,48.4
46123,SD,Tripp County,19.9
46125,SD,Turner County,9.4
46127,SD,Union County,5.9
46129,SD,Walworth County,15.0
46135,SD,Yankton County,11.0
46137,SD,Ziebach County,43.9
47000,TN,Tennessee,15.2
47001,TN,Anderson County,16.5
47003,TN,Bedford County,14.4
47005,TN,Benton County,19.2
47007,TN,Bledsoe County,26.7
47009,TN,Blount County,9.9
47011,TN,Bradley County,14.7
47013,TN,Campbell County,21.6
47015,TN,Cannon County,14.2
47017,TN,Carroll County,18.6
47019,TN,Carter County,19.1
47021,TN,Cheatham County,10.3
47023,TN,Chester County,15.9
47025,TN,Claiborne County,23.4
47027,TN,Clay County,21.0
47029,TN,Cocke County,22.5
47031,TN,Coffee County,15.9
47033,TN,Crockett County,19.4
47035,TN,Cumberland County,14.4
47037,TN,Davidson County,15.4
47039,TN,Decatur County,18.2
47041,TN,DeKalb County,17.4
47043,TN,Dickson County,13.8
47045,TN,Dyer County,18.4
47047,TN,Fayette County,13.1
47049,TN,Fentress County,20.6
47051,TN,Franklin County,16.0
47053,TN,Gibson County,16.5
47055,TN,Giles County,14.5
47057,TN,Grainger County,18.4
47059,TN,Greene County,15.1
47061,TN,Grundy County,21.2
47063,TN,Hamblen County,17.1
47065,TN,Hamilton County,13.0
47067,TN,Hancock County,29.9
47069,TN,Hardeman County,23.5
47071,TN,Hardin County,20.3
47073,TN,Hawkins County,18.4
47075,TN,Haywood County,20.5
47077,TN,Henderson County,18.0
47079,TN,Henry County,18.8
47081,TN,Hickman County,16.3
47083,TN,Houston County,16.7
47085,TN,Humphreys County,13.6
47087,TN,Jackson County,19.8
47089,TN,Jefferson County,13.8
47091,TN,Johnson County,20.7
47093,TN,Knox County,13.2
47095,TN,Lake County,36.5
47097,TN,Lauderdale County,24.9
47099,TN,Lawrence County,17.7
47101,TN,Lewis County,17.5
47103,TN,Lincoln County,14.4
47105,TN,Loudon County,9.1
47107,TN,McMinn County,15.9
47109,TN,McNairy County,17.4
47111,TN,Macon County,18.1
47113,TN,Madison County,17.8
47115,TN,Marion County,15.3
47117,TN,Marshall County,14.1
47119,TN,Maury County,10.8
47121,TN,Meigs County,17.8
47123,TN,Monroe County,15.7
47125,TN,Montgomery County,12.0
47127,TN,Moore County,9.1
47129,TN,Morgan County,20.4
47131,TN,Obion County,17.7
47133,TN,Overton County,15.0
47135,TN,Perry County,17.6
47137,TN,Pickett County,16.0
47139,TN,Polk County,15.8
47141,TN,Putnam County,14.5
47143,TN,Rhea County,18.4
47145,TN,Roane County,14.8
47147,TN,Robertson County,10.6
47149,TN,Rutherford County,10.4
47151,TN,Scott County,21.2
47153,TN,Sequatchie County,16.0
47155,TN,Sevier County,13.9
47157,TN,Shelby County,21.7
47159,TN,Smith County,13.9
47161,TN,Stewart County,13.9
47163,TN,Sullivan County,16.5
47165,TN,Sumner County,8.9
47167,TN,Tipton County,12.0
47169,TN,Trousdale County,18.6
47171,TN,Unicoi County,16.1
47173,TN,Union County,19.8
47175,TN,Van Buren County,16.3
47177,TN,Warren County,22.5
47179,TN,Washington County,14.9
47181,TN,Wayne County,21.3
47183,TN,Weakley County,19.7
47185,TN,White County,17.3
47187,TN,Williamson County,3.8
47189,TN,Wilson County,7.8
48000,TX,Texas,14.9
48001,TX,Anderson County,19.8
48003,TX,Andrews County,10.7
48005,TX,Angelina County,17.9
48007,TX,Aransas County,19.9
48009,TX,Archer County,10.6
48011,TX,Armstrong County,10.7
48013,TX,Atascosa County,15.7
48015,TX,Austin County,10.2
48017,TX,Bailey County,15.8
48019,TX,Bandera County,13.4
48021,TX,Bastrop County,12.6
48023,TX,Baylor County,16.1
48025,TX,Bee County,26.7
48027,TX,Bell County,13.0
48029,TX,Bexar County,17.2
48031,TX,Blanco County,10.1
48033,TX,Borden County,10.0
48035,TX,Bosque County,14.9
48037,TX,Bowie County,19.1
48039,TX,Brazoria County,10.1
48041,TX,Brazos County,23.2
48043,TX,Brewster County,16.0
48045,TX,Briscoe County,16.2
48047,TX,Brooks County,31.0
48049,TX,Brown County,13.2
48051,TX,Burleson County,14.8
48053,TX,Burnet County,11.0
48055,TX,Caldwell County,14.1
48057,TX,Calhoun County,14.2
48059,TX,Callahan County,12.0
48061,TX,Cameron County,27.9
48063,TX,Camp County,18.8
48065,TX,Carson County,8.9
48067,TX,Cass County,20.4
48069,TX,Castro County,17.5
48071,TX,Chambers County,8.5
48073,TX,Cherokee County,17.4
48075,TX,Childress County,21.2
48077,TX,Clay County,10.9
48079,TX,Cochran County,21.9
48081,TX,Coke County,14.1
48083,TX,Coleman County,19.3
48085,TX,Collin County,6.4
48087,TX,Collingsworth County,17.3
48089,TX,Colorado County,13.7
48091,TX,Comal County,7.1
48093,TX,Comanche County,16.4
48095,TX,Concho County,26.6
48097,TX,Cooke County,14.8
48099,TX,Coryell County,15.0
48101,TX,Cottle County,21.2
48103,TX,Crane County,10.1
48105,TX,Crockett County,15.3
48107,TX,Crosby County,23.7
48109,TX,Culberson County,20.3
48111,TX,Dallam County,12.1
48113,TX,Dallas County,14.2
48115,TX,Dawson County,22.9
48117,TX,Deaf Smith County,17.5
48119,TX,Delta County,17.2
48121,TX,Denton County,7.3
48123,TX,DeWitt County,18.4
48125,TX,Dickens County,20.3
48127,TX,Dimmit County,24.6
48129,TX,Donley County,18.6
48131,TX,Duval County,25.5
48133,TX,Eastland County,18.7
48135,TX,Ector County,12.9
48137,TX,Edwards County,22.1
48139,TX,Ellis County,8.8
48141,TX,El Paso County,20.5
48143,TX,Erath County,18.1
48145,TX,Falls County,21.7
48147,TX,Fannin County,13.8
48149,TX,Fayette County,13.3
48151,TX,Fisher County,15.5
48153,TX,Floyd County,21.0
48155,TX,Foard County,18.0
48157,TX,Fort Bend County,7.9
48159,TX,Franklin County,15.2
48161,TX,Freestone County,13.7
48163,TX,Frio County,27.5
48165,TX,Gaines County,15.4
48167,TX,Galveston County,12.1
48169,TX,Garza County,24.6
48171,TX,Gillespie County,9.6
48173,TX,Glasscock County,9.7
48175,TX,Goliad County,14.4
48177,TX,Gonzales County,16.9
48179,TX,Gray County,16.7
48181,TX,Grayson County,12.3
48183,TX,Gregg County,15.1
48185,TX,Grimes County,17.5
48187,TX,Guadalupe County,8.5
48189,TX,Hale County,18.4
48191,TX,Hall County,24.1
48193,TX,Hamilton County,14.7
48195,TX,Hansford County,11.6
48197,TX,Hardeman County,17.4
48199,TX,Hardin County,12.4
48201,TX,Harris County,16.5
48203,TX,Harrison County,14.7
48205,TX,Hartley County,9.5
48207,TX,Haskell County,23.1
48209,TX,Hays County,13.2
48211,TX,Hemphill County,9.6
48213,TX,Henderson County,19.4
48215,TX,Hidalgo County,30.0
48217,TX,Hill County,12.6
48219,TX,Hockley County,19.5
48221,TX,Hood County,10.2
48223,TX,Hopkins County,14.6
48225,TX,Houston County,26.1
48227,TX,Howard County,20.6
48229,TX,Hudspeth County,17.8
48231,TX,Hunt County,13.6
48233,TX,Hutchinson County,13.0
48235,TX,Irion County,8.1
48237,TX,Jack County,17.7
48239,TX,Jackson County,12.9
48241,TX,Jasper County,19.2
48243,TX,Jeff Davis County,13.1
48245,TX,Jefferson County,18.7
48247,TX,Jim Hogg County,25.2
48249,TX,Jim Wells County,21.2
48251,TX,Johnson County,10.7
48253,TX,Jones County,22.0
48255,TX,Karnes County,21.8
48257,TX,Kaufman County,11.5
48259,TX,Kendall County,7.5
48261,TX,Kenedy County,14.3
48263,TX,Kent County,13.3
48265,TX,Kerr County,13.9
48267,TX,Kimble County,17.6
48269,TX,King County,13.7
48271,TX,Kinney County,21.1
48273,TX,Kleberg County,25.0
48275,TX,Knox County,20.4
48277,TX,Lamar County,14.4
48279,TX,Lamb County,20.0
48281,TX,Lampasas County,12.9
48283,TX,La Salle County,29.6
48285,TX,Lavaca County,13.5
48287,TX,Lee County,12.3
48289,TX,Leon County,15.6
48291,TX,Liberty County,15.1
48293,TX,Limestone County,22.2
48295,TX,Lipscomb County,12.0
48297,TX,Live Oak County,18.7
48299,TX,Llano County,12.3
48301,TX,Loving County,3.3
48303,TX,Lubbock County,17.6
48305,TX,Lynn County,18.3
48307,TX,McCulloch County,18.5
48309,TX,McLennan County,18.9
48311,TX,McMullen County,11.1
48313,TX,Madison County,17.9
48315,TX,Marion County,21.9
48317,TX,Martin County,13.6
48319,TX,Mason County,12.7
48321,TX,Matagorda County,18.4
48323,TX,Maverick County,25.9
48325,TX,Medina County,12.3
48327,TX,Menard County,21.6
48329,TX,Midland County,10.1
48331,TX,Milam County,15.6
48333,TX,Mills County,14.6
48335,TX,Mitchell County,21.4
48337,TX,Montague County,13.8
48339,TX,Montgomery County,9.3
48341,TX,Moore County,12.2
48343,TX,Morris County,20.2
48345,TX,Motley County,17.8
48347,TX,Nacogdoches County,21.6
48349,TX,Navarro County,20.0
48351,TX,Newton County,22.3
48353,TX,Nolan County,18.2
48355,TX,Nueces County,16.2
48357,TX,Ochiltree County,10.5
48359,TX,Oldham County,13.0
48361,TX,Orange County,13.4
48363,TX,Palo Pinto County,15.9
48365,TX,Panola County,15.7
48367,TX,Parker County,8.3
48369,TX,Parmer County,13.5
48371,TX,Pecos County,19.5
48373,TX,Polk County,15.0
48375,TX,Potter County,19.7
48377,TX,Presidio County,22.4
48379,TX,Rains County,14.5
48381,TX,Randall County,8.5
48383,TX,Reagan County,10.0
48385,TX,Real County,18.1
48387,TX,Red River County,18.2
48389,TX,Reeves County,21.5
48391,TX,Refugio County,16.3
48393,TX,Roberts County,7.8
48395,TX,Robertson County,15.8
48397,TX,Rockwall County,5.1
48399,TX,Runnels County,16.9
48401,TX,Rusk County,16.4
48403,TX,Sabine County,17.6
48405,TX,San Augustine County,22.2
48407,TX,San Jacinto County,17.5
48409,TX,San Patricio County,17.3
48411,TX,San Saba County,16.8
48413,TX,Schleicher County,16.5
48415,TX,Scurry County,15.8
48417,TX,Shackelford County,13.4
48419,TX,Shelby County,20.6
48421,TX,Sherman County,12.1
48423,TX,Smith County,15.0
48425,TX,Somervell County,9.7
48427,TX,Starr County,33.2
48429,TX,Stephens County,19.4
48431,TX,Sterling County,12.6
48433,TX,Stonewall County,14.6
48435,TX,Sutton County,14.2
48437,TX,Swisher County,19.2
48439,TX,Tarrant County,12.1
48441,TX,Taylor County,16.0
48443,TX,Terrell County,18.9
48445,TX,Terry County,22.4
48447,TX,Throckmorton County,14.3
48449,TX,Titus County,18.6
48451,TX,Tom Green County,15.5
48453,TX,Travis County,12.0
48455,TX,Trinity County,17.7
48457,TX,Tyler County,18.2
48459,TX,Upshur County,15.9
48461,TX,Upton County,14.2
48463,TX,Uvalde County,22.9
48465,TX,Val Verde County,18.9
48467,TX,Van Zandt County,15.6
48469,TX,Victoria County,15.4
48471,TX,Walker County,26.1
48473,TX,Waller County,15.9
48475,TX,Ward County,13.9
48477,TX,Washington County,13.8
48479,TX,Webb County,25.7
48481,TX,Wharton County,16.8
48483,TX,Wheeler County,14.0
48485,TX,Wichita County,17.8
48487,TX,Wilbarger County,15.3
48489,TX,Willacy County,35.0
48491,TX,Williamson County,6.4
48493,TX,Wilson County,10.9
48495,TX,Winkler County,14.1
48497,TX,Wise County,9.9
48499,TX,Wood County,15.3
48501,TX,Yoakum County,12.1
48503,TX,Young County,13.9
48505,TX,Zapata County,32.1
48507,TX,Zavala County,32.0
49000,UT,Utah,9.1
49001,UT,Beaver County,9.4
49003,UT,Box Elder County,7.3
49005,UT,Cache County,12.9
49007,UT,Carbon County,14.4
49009,UT,Daggett County,6.5
49011,UT,Davis County,5.7
49013,UT,Duchesne County,11.9
49015,UT,Emery County,12.5
49017,UT,Garfield County,11.2
49019,UT,Grand County,11.3
49021,UT,Iron County,14.4
49023,UT,Juab County,8.5
49025,UT,Kane County,10.5
49027,UT,Millard County,11.3
49029,UT,Morgan County,4.0
49031,UT,Piute County,18.6
49033,UT,Rich County,8.9
49035,UT,Salt Lake County,9.0
49037,UT,San Juan County,22.6
49039,UT,Sanpete County,14.8
49041,UT,Sevier County,12.0
49043,UT,Summit County,6.2
49045,UT,Tooele County,6.8
49047,UT,Uintah County,11.5
49049,UT,Utah County,9.4
49051,UT,Wasatch County,5.3
49053,UT,Washington County,9.7
49055,UT,Wayne County,12.9
49057,UT,Weber County,9.4
50000,VT,Vermont,10.7
50001,VT,Addison County,8.9
50003,VT,Bennington County,11.4
50005,VT,Caledonia County,12.5
50007,VT,Chittenden County,10.4
50009,VT,Essex County,15.5
50011,VT,Franklin County,11.1
50013,VT,Grand Isle County,8.2
50015,VT,Lamoille County,11.0
50017,VT,Orange County,10.2
50019,VT,Orleans County,12.2
50021,VT,Rutland County,10.4
50023,VT,Washington County,10.8
50025,VT,Windham County,12.0
50027,VT,Windsor County,9.6
51000,VA,Virginia,10.7
51001,VA,Accomack County,17.3
51003,VA,Albemarle County,8.7
51005,VA,Alleghany County,14.8
51007,VA,Amelia County,9.9
51009,VA,Amherst County,13.0
51011,VA,Appomattox County,13.5
51013,VA,Arlington County,6.3
51015,VA,Augusta County,9.0
51017,VA,Bath County,10.7
51019,VA,Bedford County,10.4
51021,VA,Bland County,14.1
51023,VA,Botetourt County,7.4
51025,VA,Brunswick County,22.5
51027,VA,Buchanan County,27.6
51029,VA,Buckingham County,20.2
51031,VA,Campbell County,11.3
51033,VA,Caroline County,9.7
51035,VA,Carroll County,15.7
51036,VA,Charles City County,12.3
51037,VA,Charlotte County,19.3
51041,VA,Chesterfield County,7.6
51043,VA,Clarke County,6.5
51045,VA,Craig County,11.9
51047,VA,Culpeper County,8.7
51049,VA,Cumberland County,15.7
51051,VA,Dickenson County,25.2
51053,VA,Dinwiddie County,12.5
51057,VA,Essex County,13.7
51059,VA,Fairfax County,6.1
51061,VA,Fauquier County,6.1
51063,VA,Floyd County,12.3
51065,VA,Fluvanna County,6.9
51067,VA,Franklin County,15.3
51069,VA,Frederick County,7.0
51071,VA,Giles County,12.4
51073,VA,Gloucester County,9.1
51075,VA,Goochland County,6.7
51077,VA,Grayson County,18.4
51079,VA,Greene County,8.1
51081,VA,Greensville County,26.7
51083,VA,Halifax County,14.5
51085,VA,Hanover County,5.2
51087,VA,Henrico County,9.0
51089,VA,Henry County,20.0
51091,VA,Highland County,12.7
51093,VA,Isle of Wight County,9.2
51095,VA,James City County,7.0
51097,VA,King and Queen County,12.2
51099,VA,King George County,6.8
51101,VA,King William County,7.3
51103,VA,Lancaster County,12.3
51105,VA,Lee County,24.8
51107,VA,Loudoun County,3.6
51109,VA,Louisa County,11.3
51111,VA,Lunenburg County,18.2
51113,VA,Madison County,10.1
51115,VA,Mathews County,9.3
51117,VA,Mecklenburg County,18.7
51119,VA,Middlesex County,12.7
51121,VA,Montgomery County,24.1
51125,VA,Nelson County,12.3
51127,VA,New Kent County,5.2
51131,VA,Northampton County,18.8
51133,VA,Northumberland County,14.8
51135,VA,Nottoway County,22.4
51137,VA,Orange County,9.4
51139,VA,Page County,13.9
51141,VA,Patrick County,15.5
51143,VA,Pittsylvania County,16.4
51145,VA,Powhatan County,6.9
51147,VA,Prince Edward County,20.0
51149,VA,Prince George County,8.9
51153,VA,Prince William County,6.4
51155,VA,Pulaski County,14.6
51157,VA,Rappahannock County,8.7
51159,VA,Richmond County,15.9
51161,VA,Roanoke County,6.7
51163,VA,Rockbridge County,12.0
51165,VA,Rockingham County,8.7
51167,VA,Russell County,21.5
51169,VA,Scott County,18.5
51171,VA,Shenandoah County,10.4
51173,VA,Smyth County,20.4
51175,VA,Southampton County,14.7
51177,VA,Spotsylvania County,7.5
51179,VA,Stafford County,5.4
51181,VA,Surry County,12.9
51183,VA,Sussex County,22.9
51185,VA,Tazewell County,18.2
51187,VA,Warren County,10.3
51191,VA,Washington County,15.2
51193,VA,Westmoreland County,16.4
51195,VA,Wise County,25.4
51197,VA,Wythe County,15.4
51199,VA,York County,5.5
51510,VA,Alexandria city,10.1
51520,VA,Bristol city,20.5
51530,VA,Buena Vista city,15.2
51540,VA,Charlottesville city,23.1
51550,VA,Chesapeake city,8.5
51570,VA,Colonial Heights city,10.0
51580,VA,Covington city,15.4
51590,VA,Danville city,25.6
51595,VA,Emporia city,20.7
51600,VA,Fairfax city,7.6
51610,VA,Falls Church city,3.6
51620,VA,Franklin city,18.3
51630,VA,Fredericksburg city,14.5
51640,VA,Galax city,21.7
51650,VA,Hampton city,15.4
51660,VA,Harrisonburg city,28.0
51670,VA,Hopewell city,19.7
51678,VA,Lexington city,23.8
51680,VA,Lynchburg city,20.8
51683,VA,Manassas city,8.4
51685,VA,Manassas Park city,7.0
51690,VA,Martinsville city,24.7
51700,VA,Newport News city,15.2
51710,VA,Norfolk city,19.7
51720,VA,Norton city,20.8
51730,VA,Petersburg city,24.1
51735,VA,Poquoson city,5.1
51740,VA,Portsmouth city,19.2
51750,VA,Radford city,30.4
51760,VA,Richmond city,22.3
51770,VA,Roanoke city,20.2
51775,VA,Salem city,9.7
51790,VA,Staunton city,12.3
51800,VA,Suffolk city,10.9
51810,VA,Virginia Beach city,7.5
51820,VA,Waynesboro city,15.1
51830,VA,Williamsburg city,23.0
51840,VA,Winchester city,15.3
53000,WA,Washington,10.3
53001,WA,Adams County,15.6
53003,WA,Asotin County,14.0
53005,WA,Benton County,9.8
53007,WA,Chelan County,10.9
53009,WA,Clallam County,13.3
53011,WA,Clark County,8.8
53013,WA,Columbia County,13.3
53015,WA,Cowlitz County,12.2
53017,WA,Douglas County,10.4
53019,WA,Ferry County,17.8
53021,WA,Franklin County,13.4
53023,WA,Garfield County,13.8
53025,WA,Grant County,12.7
53027,WA,Grays Harbor County,17.3
53029,WA,Island County,7.5
53031,WA,Jefferson County,12.7
53033,WA,King County,9.2
53035,WA,Kitsap County,9.1
53037,WA,Kittitas County,15.8
53039,WA,Klickitat County,12.7
53041,WA,Lewis County,12.5
53043,WA,Lincoln County,12.5
53045,WA,Mason County,13.7
53047,WA,Okanogan County,17.0
53049,WA,Pacific County,15.4
53051,WA,Pend Oreille County,15.0
53053,WA,Pierce County,8.7
53055,WA,San Juan County,10.2
53057,WA,Skagit County,9.7
53059,WA,Skamania County,11.7
53061,WA,Snohomish County,7.5
53063,WA,Spokane County,13.0
53065,WA,Stevens County,13.5
53067,WA,Thurston County,8.7
53069,WA,Wahkiakum County,10.9
53071,WA,Walla Walla County,13.3
53073,WA,Whatcom County,14.9
53075,WA,Whitman County,25.4
53077,WA,Yakima County,16.5
54000,WV,West Virginia,17.4
54001,WV,Barbour County,20.0
54003,WV,Berkeley County,11.5
54005,WV,Boone County,22.5
54007,WV,Braxton County,21.6
54009,WV,Brooke County,13.7
54011,WV,Cabell County,19.3
54013,WV,Calhoun County,22.8
54015,WV,Clay County,25.1
54017,WV,Doddridge County,19.0
54019,WV,Fayette County,22.5
54021,WV,Gilmer County,24.8
54023,WV,Grant County,14.9
54025,WV,Greenbrier County,15.8
54027,WV,Hampshire County,20.0
54029,WV,Hancock County,13.2
54031,WV,Hardy County,12.9
54033,WV,Harrison County,16.7
54035,WV,Jackson County,16.7
54037,WV,Jefferson County,9.7
54039,WV,Kanawha County,17.1
54041,WV,Lewis County,17.3
54043,WV,Lincoln County,23.3
54045,WV,Logan County,24.6
54047,WV,McDowell County,35.4
54049,WV,Marion County,16.6
54051,WV,Marshall County,13.9
54053,WV,Mason County,16.9
54055,WV,Mercer County,22.7
54057,WV,Mineral County,14.5
54059,WV,Mingo County,27.0
54061,WV,Monongalia County,18.3
54063,WV,Monroe County,14.9
54065,WV,Morgan County,10.8
54067,WV,Nicholas County,19.0
54069,WV,Ohio County,12.5
54071,WV,Pendleton County,14.6
54073,WV,Pleasants County,13.6
54075,WV,Pocahontas County,17.5
54077,WV,Preston County,16.2
54079,WV,Putnam County,10.0
54081,WV,Raleigh County,20.7
54083,WV,Randolph County,19.4
54085,WV,Ritchie County,17.2
54087,WV,Roane County,22.1
54089,WV,Summers County,26.9
54091,WV,Taylor County,16.1
54093,WV,Tucker County,13.5
54095,WV,Tyler County,15.5
54097,WV,Upshur County,19.0
54099,WV,Wayne County,20.9
54101,WV,Webster County,23.0
54103,WV,Wetzel County,18.3
54105,WV,Wirt County,18.7
54107,WV,Wood County,15.0
54109,WV,Wyoming County,24.1
55000,WI,Wisconsin,11.1
55001,WI,Adams County,15.3
55003,WI,Ashland County,15.8
55005,WI,Barron County,12.3
55007,WI,Bayfield County,14.2
55009,WI,Brown County,8.6
55011,WI,Buffalo County,8.8
55013,WI,Burnett County,10.7
55015,WI,Calumet County,5.3
55017,WI,Chippewa County,11.3
55019,WI,Clark County,11.9
55021,WI,Columbia County,7.6
55023,WI,Crawford County,12.9
55025,WI,Dane County,10.8
55027,WI,Dodge County,8.9
55029,WI,Door County,8.4
55031,WI,Douglas County,11.7
55033,WI,Dunn County,12.5
55035,WI,Eau Claire County,12.9
55037,WI,Florence County,11.9
55039,WI,Fond du Lac County,9.5
55041,WI,Forest County,14.7
55043,WI,Grant County,14.0
55045,WI,Green County,7.7
55047,WI,Green Lake County,11.0
55049,WI,Iowa County,8.2
55051,WI,Iron County,13.2
55053,WI,Jackson County,12.0
55055,WI,Jefferson County,8.1
55057,WI,Juneau County,13.4
55059,WI,Kenosha County,12.0
55061,WI,Kewaunee County,7.3
55063,WI,La Crosse County,10.9
55065,WI,Lafayette County,11.3
55067,WI,Langlade County,12.7
55069,WI,Lincoln County,10.6
55071,WI,Manitowoc County,10.4
55073,WI,Marathon County,7.5
55075,WI,Marinette County,12.0
55077,WI,Marquette County,10.8
55078,WI,Menominee County,26.5
55079,WI,Milwaukee County,19.1
55081,WI,Monroe County,13.2
55083,WI,Oconto County,9.2
55085,WI,Oneida County,9.4
55087,WI,Outagamie County,7.2
55089,WI,Ozaukee County,4.2
55091,WI,Pepin County,10.3
55093,WI,Pierce County,8.5
55095,WI,Polk County,9.6
55097,WI,Portage County,11.3
55099,WI,Price County,12.4
55101,WI,Racine County,12.6
55103,WI,Richland County,14.3
55105,WI,Rock County,10.9
55107,WI,Rusk County,14.3
55109,WI,St. Croix County,4.7
55111,WI,Sauk County,8.6
55113,WI,Sawyer County,14.5
55115,WI,Shawano County,9.6
55117,WI,Sheboygan County,7.5
55119,WI,Taylor County,10.3
55121,WI,Trempealeau County,8.0
55123,WI,Vernon County,13.6
55125,WI,Vilas County,10.9
55127,WI,Walworth County,10.1
55129,WI,Washburn County,12.5
55131,WI,Washington County,4.5
55133,WI,Waukesha County,5.0
55135,WI,Waupaca County,10.4
55137,WI,Waushara County,10.9
55139,WI,Winnebago County,10.4
55141,WI,Wood County,10.1
56000,WY,Wyoming,10.7
56001,WY,Albany County,20.4
56003,WY,Big Horn County,13.0
56005,WY,Campbell County,9.2
56007,WY,Carbon County,13.4
56009,WY,Converse County,9.5
56011,WY,Crook County,8.2
56013,WY,Fremont County,15.7
56015,WY,Goshen County,12.9
56017,WY,Hot Springs County,13.5
56019,WY,Johnson County,10.3
56021,WY,Laramie County,9.1
56023,WY,Lincoln County,7.9
56025,WY,Natrona County,9.9
56027,WY,Niobrara County,13.6
56029,WY,Park County,10.2
56031,WY,Platte County,10.6
56033,WY,Sheridan County,8.7
56035,WY,Sublette County,6.8
56037,WY,Sweetwater County,8.4
56039,WY,Teton County,6.3
56041,WY,Uinta County,10.0
56043,WY,Washakie County,11.9
56045,WY,Weston County,11.8
